class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.1472,0.1914,0.0442,0.1467,0.1453,-0.0014,0.119,0.1504,0.0314,0.1211,0.2859,0.1648,0.1205,0.6142,0.4937,0.1166,0.1976,0.081,0.1261,0.1288,0.0027,0.1607,0.1443,-0.0164,0.0887,0.1436,0.0549,0.1314,0.2589,0.1275,0.0934
1,0.1567,0.2655,0.1088,0.0639,0.1064,0.0425,0.1092,0.1187,0.0095,0.1322,0.2184,0.0862,0.1045,0.4699,0.3654,0.1892,0.1346,-0.0546,0.1401,0.1523,0.0122,0.1813,0.0423,-0.139,0.1557,0.1673,0.0116,0.167,0.2558,0.0888,0.1295
0,0.0633,0.4366,0.3733,0.1279,0.1477,0.0198,0.0644,0.2166,0.1522,0.0918,0.2635,0.1717,0.066,0.5213,0.4553,0.1575,0.3231,0.1656,0.1453,0.2155,0.0702,0.2178,0.2123,-0.0055,0.1087,0.2875,0.1788,0.1089,0.3216,0.2127,0.0747
0,0.0887,0.2414,0.1527,0.0636,0.147,0.0834,0.0813,0.1397,0.0584,0.0668,0.2354,0.1686,0.0628,0.465,0.4022,0.1016,0.252,0.1504,0.0779,0.1171,0.0392,0.137,0.1405,0.0035,0.0824,0.165,0.0826,0.0921,0.4284,0.3363,0.0863
0,0.089,0.2259,0.1369,0.1029,0.1868,0.0839,0.1011,0.1568,0.0557,0.1594,0.2444,0.085,0.1146,0.42,0.3054,0.1371,0.258,0.1209,0.0985,0.1925,0.094,0.1323,0.1199,-0.0124,0.1038,0.2445,0.1407,0.0929,0.3377,0.2448,0.0874
0,0.0596,0.1603,0.1007,0.0828,0.2115,0.1287,0.0646,0.2437,0.1791,0.086,0.3795,0.2935,0.0662,0.517,0.4508,0.0425,0.3846,0.3421,0.0549,0.0766,0.0217,0.0839,0.2335,0.1496,0.0488,0.318,0.2692,0.0565,0.2937,0.2372,0.0414
0,0.0774,0.132,0.0546,0.0813,0.1331,0.0518,0.0423,0.0666,0.0243,0.0744,0.2475,0.1731,0.0808,0.2946,0.2138,0.089,0.1218,0.0328,0.0921,0.1278,0.0357,0.0871,0.1159,0.0288,0.1048,0.072,-0.0328,0.1038,0.2275,0.1237,0.0805
1,0.1316,0.164,0.0324,0.1234,0.1749,0.0515,0.1606,0.1047,-0.0559,0.1749,0.2661,0.0912,0.1134,0.7092,0.5958,0.1749,0.1704,-0.0045,0.1436,0.1423,-0.0013,0.1939,0.1488,-0.0451,0.1572,0.1424,-0.0148,0.1678,0.2967,0.1289,0.0806
0,0.0977,0.1615,0.0638,0.0731,0.1196,0.0465,0.0927,0.0597,-0.033,0.0573,0.1454,0.0881,0.0718,0.3577,0.2859,0.0779,0.1442,0.0663,0.0869,0.101,0.0141,0.113,0.1027,-0.0103,0.05,0.1463,0.0963,0.0853,0.2013,0.116,0.0634
0,0.0816,0.2541,0.1725,0.0977,0.2605,0.1628,0.07,0.0732,0.0032,0.0908,0.2866,0.1958,0.0837,0.4319,0.3482,0.1273,0.2598,0.1325,0.0829,0.1141,0.0312,0.132,0.1761,0.0441,0.0673,0.2518,0.1845,0.0876,0.4696,0.382,0.0842
1,0.1715,0.1344,-0.0371,0.1161,0.5692,0.4531,0.1335,0.4073,0.2738,0.1435,0.3742,0.2307,0.1182,0.4561,0.3379,0.1863,0.1662,-0.0201,0.1375,0.0993,-0.0382,0.2045,0.1467,-0.0578,0.1354,0.142,0.0066,0.1725,0.2399,0.0674,0.1308
0,0.1042,0.2405,0.1363,0.0731,0.1406,0.0675,0.0573,0.1604,0.1031,0.0594,0.1736,0.1142,0.0591,0.3809,0.3218,0.0858,0.127,0.0412,0.0673,0.1141,0.0468,0.1021,0.0842,-0.0179,0.1016,0.1841,0.0825,0.0849,0.5529,0.468,0.0749
0,0.0663,0.1699,0.1036,0.057,0.1167,0.0597,0.0602,0.1312,0.071,0.0475,0.4399,0.3924,0.0409,0.3163,0.2754,0.0681,0.1935,0.1254,0.0565,0.0579,0.0014,0.0758,0.0817,0.0059,0.0644,0.1549,0.0905,0.0581,0.1905,0.1324,0.0528
