class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.1784,0.3079,0.1295,0.1225,0.2352,0.1127,0.1821,0.3608,0.1787,0.1692,0.3637,0.1945,0.0905,0.583,0.4925,0.0877,1.8328,1.7451,0.1417,0.2658,0.1241,0.1336,0.2912,0.1576,0.1367,0.2942,0.1575,0.0948,0.3628,0.268,0.1124
1,0.2024,0.2783,0.0759,0.1378,0.6994,0.5616,0.1544,0.4167,0.2623,0.1576,0.4943,0.3367,0.0948,0.4889,0.3941,0.1091,0.2743,0.1652,0.1341,0.1801,0.046,0.1204,0.3147,0.1943,0.1322,0.2731,0.1409,0.0929,0.3329,0.24,0.0945
0,0.1066,0.1308,0.0242,0.0966,0.1409,0.0443,0.056,0.0457,-0.0103,0.091,0.1915,0.1005,0.0554,0.8863,0.8309,0.1551,0.2553,0.1002,0.0897,0.0871,-0.0026,0.1027,0.0927,-0.01,0.1454,0.1398,-0.0056,0.0942,0.2117,0.1175,0.0921
0,0.1153,0.1166,0.0013,0.1171,0.1596,0.0425,0.0879,0.052,-0.0359,0.1372,0.1807,0.0435,0.0923,0.2522,0.1599,0.1158,0.1462,0.0304,0.1048,0.0779,-0.0269,0.1082,0.1149,0.0067,0.0881,0.1308,0.0427,0.1079,0.2096,0.1017,0.1071
0,0.0839,0.149,0.0651,0.1655,0.2302,0.0647,0.0908,0.1782,0.0874,0.133,0.2504,0.1174,0.1267,0.4418,0.3151,0.1737,0.2922,0.1185,0.0863,0.1761,0.0898,0.1497,0.1558,0.0061,0.0966,0.2293,0.1327,0.1056,0.386,0.2804,0.0964
0,0.0554,0.2138,0.1584,0.0636,0.2158,0.1522,0.047,0.1942,0.1472,0.0834,0.5728,0.4894,0.0496,0.4961,0.4465,0.038,0.3901,0.3521,0.0567,0.1182,0.0615,0.0873,0.2029,0.1156,0.0504,0.2972,0.2468,0.0348,0.267,0.2322,0.0364
0,0.0821,0.1322,0.0501,0.0623,0.146,0.0837,0.0628,0.0708,0.008,0.0652,0.2122,0.147,0.0686,0.2687,0.2001,0.065,0.1162,0.0512,0.08,0.1384,0.0584,0.0813,0.0787,-0.0026,0.09,0.0715,-0.0185,0.0723,0.1981,0.1258,0.0684
1,0.1262,0.3299,0.2037,0.1159,0.2476,0.1317,0.1673,0.4993,0.332,0.1626,0.3885,0.2259,0.0876,0.4944,0.4068,0.1075,0.3664,0.2589,0.1457,0.254,0.1083,0.1077,0.2817,0.174,0.132,0.2961,0.1641,0.109,0.3559,0.2469,0.0866
0,0.0747,0.1153,0.0406,0.0789,0.095,0.0161,0.0895,0.4057,0.3162,0.0758,0.1956,0.1198,0.0826,0.237,0.1544,0.1025,0.1115,0.009,0.1025,0.0962,-0.0063,0.1133,0.0721,-0.0412,0.0721,0.1244,0.0523,0.1006,0.1989,0.0983,0.0929
0,0.0613,0.2256,0.1643,0.0702,0.233,0.1628,0.0518,0.0685,0.0167,0.0742,0.2729,0.1987,0.0631,0.3972,0.3341,0.1077,0.2191,0.1114,0.0919,0.0637,-0.0282,0.1104,0.2068,0.0964,0.0467,0.2195,0.1728,0.0676,0.3995,0.3319,0.0702
1,0.2214,0.2915,0.0701,0.1325,0.2663,0.1338,0.223,0.3798,0.1568,0.1665,0.4475,0.281,0.0895,0.4741,0.3846,0.1072,0.2772,0.17,0.1407,0.1888,0.0481,0.1154,0.306,0.1906,0.1204,0.279,0.1586,0.1011,0.3644,0.2633,0.1053
0,0.1205,0.2882,0.1677,0.0731,0.1702,0.0971,0.0615,0.1509,0.0894,0.0847,0.1957,0.111,0.0499,0.4559,0.406,0.0821,0.1407,0.0586,0.0971,0.1544,0.0573,0.115,0.1464,0.0314,0.1089,0.1783,0.0694,0.1031,0.2652,0.1621,0.0921
0,0.0813,0.1915,0.1102,0.0547,0.1001,0.0454,0.0747,0.0861,0.0114,0.0644,0.3911,0.3267,0.0512,0.4181,0.3669,0.0586,0.2529,0.1943,0.0679,0.0799,0.012,0.0665,0.0932,0.0267,0.0747,0.1818,0.1071,0.0652,0.2467,0.1815,0.0665
