class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.0832,0.1198,0.0366,0.0737,0.1231,0.0494,0.0591,0.1159,0.0568,0.0842,0.4526,0.3684,0.0296,1.1874,1.1578,0.0995,0.1444,0.0449,0.0663,0.1041,0.0378,0.1017,0.0455,-0.0562,0.0692,0.1587,0.0895,0.0557,0.1651,0.1094,0.0436
1,0.0694,0.1279,0.0585,0.071,0.1035,0.0325,0.0626,0.0985,0.0359,0.0824,0.2244,0.142,0.0845,0.6485,0.564,0.1154,0.1313,0.0159,0.1029,0.1574,0.0545,0.09,0.0367,-0.0533,0.0951,0.2165,0.1214,0.085,0.3074,0.2224,0.1093
0,0.0828,0.1363,0.0535,0.0871,0.1019,0.0148,0.0602,0.0724,0.0122,0.0557,1.0794,1.0237,0.057,0.4144,0.3574,0.133,0.1858,0.0528,0.1026,0.1742,0.0716,0.0831,0.0391,-0.044,0.0973,0.1205,0.0232,0.1142,0.2916,0.1774,0.086
0,0.1111,0.1379,0.0268,0.0799,0.177,0.0971,0.086,0.0791,-0.0069,0.0615,0.2308,0.1693,0.0952,0.3155,0.2203,0.1013,0.1752,0.0739,0.0989,0.1001,0.0012,0.0934,0.1304,0.037,0.0649,0.1688,0.1039,0.0863,0.1811,0.0948,0.0926
0,0.1043,0.167,0.0627,0.1035,0.1175,0.014,0.0642,0.0835,0.0193,0.0866,0.1848,0.0982,0.0863,0.2603,0.174,0.1323,0.1278,-0.0045,0.1257,0.1173,-0.0084,0.1342,0.1318,-0.0024,0.0703,0.0785,0.0082,0.089,0.1894,0.1004,0.1019
0,0.0596,0.1603,0.1007,0.0828,0.2115,0.1287,0.0646,0.2437,0.1791,0.086,0.3795,0.2935,0.0662,0.517,0.4508,0.0425,0.3846,0.3421,0.0549,0.0766,0.0217,0.0839,0.2335,0.1496,0.0488,0.318,0.2692,0.0565,0.2937,0.2372,0.0414
0,0.126,0.1187,-0.0073,0.1065,0.1585,0.052,0.0876,0.1541,0.0665,0.1444,0.8054,0.661,0.0839,0.3469,0.263,0.0933,0.1757,0.0824,0.1038,0.1025,-0.0013,0.0982,0.1521,0.0539,0.0966,0.1649,0.0683,0.1151,0.2968,0.1817,0.0971
1,0.081,0.1129,0.0319,0.0795,0.1331,0.0536,0.0539,0.0787,0.0248,0.0768,0.5064,0.4296,0.0671,0.3298,0.2627,0.1085,0.1684,0.0599,0.1003,0.1922,0.0919,0.1085,0.1281,0.0196,0.0813,0.1998,0.1185,0.0913,0.2297,0.1384,0.0568
0,0.0737,0.085,0.0113,0.0739,0.1119,0.038,0.0674,0.0106,-0.0568,0.0832,0.2009,0.1177,0.061,0.3831,0.3221,0.0573,0.2289,0.1716,0.0723,0.1091,0.0368,0.0835,0.0787,-0.0048,0.0679,0.0917,0.0238,0.0768,0.1788,0.102,0.0887
0,0.0829,0.1926,0.1097,0.0871,0.1133,0.0262,0.1038,0.0871,-0.0167,0.089,0.255,0.166,0.0747,0.3052,0.2305,0.093,0.1099,0.0169,0.0945,0.1125,0.018,0.1098,0.099,-0.0108,0.0967,0.0589,-0.0378,0.1486,0.191,0.0424,0.0908
1,0.0879,0.1593,0.0714,0.0697,0.1064,0.0367,0.0626,0.0898,0.0272,0.0797,0.5893,0.5096,0.0726,0.3398,0.2672,0.1117,0.1555,0.0438,0.0723,0.1529,0.0806,0.0975,0.0592,-0.0383,0.1318,0.235,0.1032,0.0787,0.191,0.1123,0.062
0,0.1042,0.2405,0.1363,0.0731,0.1406,0.0675,0.0573,0.1604,0.1031,0.0594,0.1736,0.1142,0.0591,0.3809,0.3218,0.0858,0.127,0.0412,0.0673,0.1141,0.0468,0.1021,0.0842,-0.0179,0.1016,0.1841,0.0825,0.0849,0.5529,0.468,0.0749
0,0.0766,0.1333,0.0567,0.0768,0.1257,0.0489,0.0587,0.0576,-0.0011,0.0877,0.3146,0.2269,0.0797,0.3413,0.2616,0.0842,0.1236,0.0394,0.0937,0.1284,0.0347,0.0826,0.0996,0.017,0.1051,0.0837,-0.0214,0.1019,0.2253,0.1234,0.0652
