class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.0464,0.9361,0.8897,0.0459,0.1955,0.1496,0.0367,0.6345,0.5978,0.0491,0.5101,0.461,0.0483,0.401,0.3527,0.0346,0.5755,0.5409,0.0483,0.2006,0.1523,0.0546,0.3653,0.3107,0.0341,0.5423,0.5082,0.0406,0.8759,0.8353,0.0406
1,0.0404,0.6432,0.6028,0.0625,0.2171,0.1546,0.0483,0.5446,0.4963,0.0522,0.5656,0.5134,0.0491,0.6167,0.5676,0.043,0.6142,0.5712,0.047,0.2327,0.1857,0.0625,0.4056,0.3431,0.0325,0.5,0.4675,0.0338,0.7771,0.7433,0.0406
0,0.1058,0.3544,0.2486,0.1546,0.1248,-0.0298,0.1182,0.2053,0.0871,0.1016,0.7284,0.6268,0.0675,0.5599,0.4924,0.1255,0.3637,0.2382,0.095,0.3717,0.2767,0.1364,0.1576,0.0212,0.1232,0.4926,0.3694,0.0981,0.3456,0.2475,0.076
0,0.0971,0.287,0.1899,0.0866,0.1405,0.0539,0.07,0.116,0.046,0.0818,0.337,0.2552,0.0869,0.624,0.5371,0.1148,0.2916,0.1768,0.0737,0.096,0.0223,0.1702,0.18,0.0098,0.0826,0.1805,0.0979,0.0842,0.2559,0.1717,0.0631
0,0.0673,0.2596,0.1923,0.1272,0.2552,0.128,0.0826,0.1784,0.0958,0.0974,0.2151,0.1177,0.1106,0.4733,0.3627,0.1476,0.3677,0.2201,0.0969,0.1799,0.083,0.1415,0.2516,0.1101,0.0884,0.261,0.1726,0.0927,0.3813,0.2886,0.0882
0,0.0683,0.4551,0.3868,0.0689,0.1805,0.1116,0.061,0.436,0.375,0.0765,0.7234,0.6469,0.0625,0.5062,0.4437,0.0362,0.4,0.3638,0.0588,0.0536,-0.0052,0.1192,0.2482,0.129,0.062,0.2774,0.2154,0.0573,0.2392,0.1819,0.0549
0,0.076,0.1424,0.0664,0.0657,0.1544,0.0887,0.0602,0.1003,0.0401,0.0747,0.2053,0.1306,0.0692,0.5707,0.5015,0.0607,0.2014,0.1407,0.0634,0.1255,0.0621,0.0729,0.0933,0.0204,0.0919,0.0752,-0.0167,0.1075,0.2351,0.1276,0.0832
1,0.0438,0.7238,0.68,0.047,0.1842,0.1372,0.0388,0.5185,0.4797,0.0604,0.2795,0.2191,0.0409,0.6997,0.6588,0.0306,0.7126,0.682,0.0391,0.1776,0.1385,0.0551,0.3669,0.3118,0.0351,0.6266,0.5915,0.0367,2.1805,2.1438,0.0393
0,0.0998,0.1098,0.01,0.0781,0.1351,0.057,0.0718,0.0591,-0.0127,0.0494,0.1864,0.137,0.0723,0.4872,0.4149,0.0859,0.1733,0.0874,0.0966,0.1175,0.0209,0.1041,0.093,-0.0111,0.0444,0.1381,0.0937,0.0584,0.1792,0.1208,0.0832
0,0.0776,0.2601,0.1825,0.1008,0.2887,0.1879,0.0568,0.0827,0.0259,0.104,0.5602,0.4562,0.1048,0.5604,0.4556,0.1154,0.269,0.1536,0.0639,0.117,0.0531,0.1217,0.1735,0.0518,0.0626,0.2333,0.1707,0.0694,0.429,0.3596,0.0911
1,0.0443,0.935,0.8907,0.053,0.5385,0.4855,0.042,2.2099,2.1679,0.0504,0.2086,0.1582,0.0538,0.5974,0.5436,0.0377,0.5907,0.553,0.0367,0.276,0.2393,0.0551,0.4357,0.3806,0.0551,0.5738,0.5187,0.0356,0.6518,0.6162,0.0385
0,0.0929,0.4552,0.3623,0.0747,0.161,0.0863,0.0665,0.614,0.5475,0.0963,0.4077,0.3114,0.086,0.9392,0.8532,0.071,0.3846,0.3136,0.0712,0.1889,0.1177,0.0881,0.1201,0.032,0.0966,0.2063,0.1097,0.1018,0.2401,0.1383,0.0652
0,0.0547,0.104,0.0493,0.0481,0.1101,0.062,0.0594,0.0779,0.0185,0.0502,0.4241,0.3739,0.0555,0.3857,0.3302,0.0595,0.1841,0.1246,0.0657,0.0692,0.0035,0.0642,0.0859,0.0217,0.0605,0.2415,0.181,0.0541,0.2593,0.2052,0.046
