class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.0694,0.1326,0.0632,0.0517,0.1058,0.0541,0.0779,0.0578,-0.0201,0.0597,0.205,0.1453,0.0615,0.3113,0.2498,0.0562,0.2406,0.1844,0.0615,0.0735,0.012,0.1161,0.0583,-0.0578,0.114,0.0773,-0.0367,0.0976,0.1779,0.0803,0.0979
1,0.1013,0.1266,0.0253,0.0483,0.0831,0.0348,0.1032,0.0602,-0.043,0.0541,0.9228,0.8687,0.0691,0.3062,0.2371,0.0673,0.2338,0.1665,0.0689,0.0586,-0.0103,0.0893,0.0698,-0.0195,0.1187,0.0899,-0.0288,0.095,0.1706,0.0756,0.0997
1,0.1126,0.1529,0.0403,0.0459,0.0858,0.0399,0.0984,0.0694,-0.029,0.0575,0.2184,0.1609,0.0404,0.296,0.2556,0.0536,0.2045,0.1509,0.1184,0.1016,-0.0168,0.1303,0.0628,-0.0675,0.1238,0.0902,-0.0336,0.1082,0.2207,0.1125,0.0747
0,0.1108,0.7099,0.5991,0.1514,0.153,0.0016,0.1187,0.2121,0.0934,0.1158,0.8879,0.7721,0.0702,0.6062,0.536,0.1063,0.9502,0.8439,0.096,0.2926,0.1966,0.2092,0.2333,0.0241,0.071,0.7637,0.6927,0.1208,0.3253,0.2045,0.0929
0,0.1077,0.3024,0.1947,0.08,0.1336,0.0536,0.0536,0.1341,0.0805,0.0755,0.3016,0.2261,0.0797,0.3993,0.3196,0.1037,0.3041,0.2004,0.0771,0.0922,0.0151,0.1581,0.1645,0.0064,0.0776,0.166,0.0884,0.0932,0.2931,0.1999,0.0784
0,0.0858,0.2554,0.1696,0.0985,0.1743,0.0758,0.1,0.1766,0.0766,0.1059,0.2814,0.1755,0.1117,0.4308,0.3191,0.159,0.2572,0.0982,0.0969,0.1627,0.0658,0.1243,0.1471,0.0228,0.0987,0.2259,0.1272,0.0784,0.3873,0.3089,0.0884
0,0.0712,0.2536,0.1824,0.0675,0.167,0.0995,0.0604,0.149,0.0886,0.0683,0.2468,0.1785,0.0507,0.3691,0.3184,0.0562,0.215,0.1588,0.0826,0.1547,0.0721,0.0704,0.1551,0.0847,0.1206,0.082,-0.0386,0.118,0.2524,0.1344,0.0718
0,0.095,0.1467,0.0517,0.0681,0.1489,0.0808,0.061,0.0695,0.0085,0.0626,0.2568,0.1942,0.0818,0.3545,0.2727,0.0871,0.1858,0.0987,0.0863,0.1671,0.0808,0.0834,0.1009,0.0175,0.1138,0.1,-0.0138,0.0948,0.2277,0.1329,0.0679
1,0.114,0.134,0.02,0.0665,0.1359,0.0694,0.0591,0.0509,-0.0082,0.0454,0.2042,0.1588,0.0981,0.4489,0.3508,0.042,0.181,0.139,0.0617,0.0913,0.0296,0.1208,0.0612,-0.0596,0.1119,0.0865,-0.0254,0.0792,0.1371,0.0579,0.1409
0,0.0853,0.1129,0.0276,0.0705,0.0982,0.0277,0.0956,0.0991,0.0035,0.0555,0.1613,0.1058,0.0589,0.2595,0.2006,0.0937,0.1433,0.0496,0.0956,0.0925,-0.0031,0.1165,0.1125,-0.004,0.0423,0.1352,0.0929,0.0898,0.2755,0.1857,0.0784
0,0.0644,0.2818,0.2174,0.0739,0.2362,0.1623,0.0657,0.0829,0.0172,0.1,0.2834,0.1834,0.0694,0.6023,0.5329,0.1218,0.262,0.1402,0.0636,0.1062,0.0426,0.108,0.1656,0.0576,0.065,1.21,1.145,0.0684,0.2784,0.21,0.0924
1,0.0918,0.1342,0.0424,0.0562,0.1295,0.0733,0.0789,0.0829,0.004,0.0544,0.2008,0.1464,0.0528,0.2868,0.234,0.0428,0.2206,0.1778,0.0842,0.1152,0.031,0.1126,0.091,-0.0216,0.113,0.0757,-0.0373,0.0634,0.1377,0.0743,0.0997
0,0.0559,0.3369,0.281,0.0517,0.2595,0.2078,0.0517,0.1556,0.1039,0.0504,0.475,0.4246,0.0525,0.5354,0.4829,0.0496,0.2551,0.2055,0.066,0.0785,0.0125,0.1008,0.2338,0.133,0.0689,0.2155,0.1466,0.0752,0.2199,0.1447,0.0715
0,0.0797,0.1443,0.0646,0.0465,0.1025,0.056,0.0713,0.0769,0.0056,0.051,0.464,0.413,0.0499,0.3637,0.3138,0.0628,0.1676,0.1048,0.0578,0.0656,0.0078,0.0771,0.0755,-0.0016,0.0663,0.1697,0.1034,0.0573,0.2498,0.1925,0.0562
