class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.0945,0.248,0.1535,0.0744,0.2597,0.1853,0.0576,0.4442,0.3866,0.0942,0.3167,0.2225,0.07,0.443,0.373,0.113,0.2698,0.1568,0.0832,0.1408,0.0576,0.1085,0.1508,0.0423,0.0771,0.255,0.1779,0.0747,0.5575,0.4828,0.0979
1,0.0813,0.2298,0.1485,0.0718,0.1866,0.1148,0.056,0.0932,0.0372,0.0686,0.2546,0.186,0.0515,0.3372,0.2857,0.0901,0.2287,0.1386,0.0784,0.0679,-0.0105,0.1038,0.1503,0.0465,0.0681,0.2169,0.1488,0.0694,0.3844,0.315,0.1022
0,0.0799,0.0999,0.02,0.0855,0.7039,0.6184,0.0966,0.1739,0.0773,0.0551,0.2832,0.2281,0.0512,0.3309,0.2797,0.1369,0.158,0.0211,0.0839,0.1072,0.0233,0.1063,0.0905,-0.0158,0.0997,0.0841,-0.0156,0.1129,0.2204,0.1075,0.0583
0,0.0926,0.14,0.0474,0.096,0.1807,0.0847,0.0985,0.0826,-0.0159,0.0681,0.1525,0.0844,0.0987,0.2947,0.196,0.1143,0.1985,0.0842,0.0998,0.0708,-0.029,0.1425,0.1412,-0.0013,0.1069,0.105,-0.0019,0.1298,0.3507,0.2209,0.0358
0,0.0945,0.2153,0.1208,0.1288,0.212,0.0832,0.0842,0.1737,0.0895,0.123,0.2618,0.1388,0.1172,0.4323,0.3151,0.1299,0.2854,0.1555,0.1048,0.193,0.0882,0.1365,0.1209,-0.0156,0.084,0.2257,0.1417,0.0866,0.3538,0.2672,0.0797
0,0.0657,0.2054,0.1397,0.0715,0.2495,0.178,0.0512,0.2308,0.1796,0.0697,0.3553,0.2856,0.072,0.7205,0.6485,0.0675,0.6027,0.5352,0.0762,0.1594,0.0832,0.0878,0.2234,0.1356,0.0467,0.3101,0.2634,0.057,0.285,0.228,0.0417
0,0.1394,0.1802,0.0408,0.1006,0.132,0.0314,0.1159,0.2326,0.1167,0.1489,0.4038,0.2549,0.0903,0.4672,0.3769,0.1006,0.2476,0.147,0.1296,0.1487,0.0191,0.1256,0.2581,0.1325,0.1014,0.241,0.1396,0.0879,0.2931,0.2052,0.1014
1,0.0953,0.2264,0.1311,0.0929,0.2536,0.1607,0.0602,0.0771,0.0169,0.0839,0.2573,0.1734,0.0597,0.3356,0.2759,0.1151,0.2629,0.1478,0.0531,0.0767,0.0236,0.1109,0.1936,0.0827,0.0647,0.2594,0.1947,0.0692,0.4462,0.377,0.1111
0,0.0784,0.0992,0.0208,0.089,0.1194,0.0304,0.0824,0.071,-0.0114,0.0727,0.1698,0.0971,0.0681,0.2476,0.1795,0.0908,0.6234,0.5326,0.0942,0.1299,0.0357,0.0853,0.066,-0.0193,0.069,0.1313,0.0623,0.1095,0.2118,0.1023,0.1074
0,0.1264,0.3359,0.2095,0.146,0.2492,0.1032,0.1233,0.3656,0.2423,0.1035,0.4349,0.3314,0.0531,0.4757,0.4226,0.0935,0.3928,0.2993,0.1045,0.2864,0.1819,0.128,0.245,0.117,0.1402,0.9081,0.7679,0.1138,0.4652,0.3514,0.099
1,0.0882,0.2069,0.1187,0.0882,0.2722,0.184,0.0615,0.0671,0.0056,0.0845,0.2647,0.1802,0.0607,0.3529,0.2922,0.1102,0.2504,0.1402,0.0779,0.0957,0.0178,0.1127,0.2033,0.0906,0.0729,0.2457,0.1728,0.0853,0.423,0.3377,0.0884
0,0.0884,0.2993,0.2109,0.0657,0.1029,0.0372,0.062,0.1451,0.0831,0.0704,0.2017,0.1313,0.0686,0.4242,0.3556,0.0831,0.1164,0.0333,0.0857,0.1246,0.0389,0.1052,0.1034,-0.0018,0.0881,0.1804,0.0923,0.0923,0.2256,0.1333,0.0797
0,0.1043,0.1451,0.0408,0.0781,0.137,0.0589,0.0555,0.0999,0.0444,0.0887,0.165,0.0763,0.065,0.2986,0.2336,0.0763,0.1486,0.0723,0.0818,0.1165,0.0347,0.0942,0.1286,0.0344,0.1011,0.0678,-0.0333,0.0927,0.2008,0.1081,0.0797
