class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.124,0.3267,0.2027,0.0504,0.1641,0.1137,0.0752,0.3015,0.2263,0.1047,0.4475,0.3428,0.1066,1.4168,1.3102,0.1148,0.7435,0.6287,0.0773,0.2578,0.1805,0.1111,0.1418,0.0307,0.0784,0.3819,0.3035,0.0802,0.4946,0.4144,0.0878
1,0.1656,1.093,0.9274,0.0805,0.2066,0.1261,0.1155,0.2258,0.1103,0.081,0.7669,0.6859,0.1364,0.7406,0.6042,0.1277,0.2844,0.1567,0.0702,0.2391,0.1689,0.0984,0.1581,0.0597,0.1105,0.2658,0.1553,0.0926,0.2333,0.1407,0.0936
0,0.0662,0.3981,0.3319,0.1409,0.1441,0.0032,0.1031,0.3025,0.1994,0.0755,0.5014,0.4259,0.0828,0.7717,0.6889,0.1372,0.3086,0.1714,0.1205,0.2538,0.1333,0.2202,0.2015,-0.0187,0.1058,0.3125,0.2067,0.0913,0.3905,0.2992,0.1058
0,0.0932,0.3071,0.2139,0.0689,0.2336,0.1647,0.0845,0.5247,0.4402,0.0562,0.5956,0.5394,0.0533,0.5382,0.4849,0.0739,0.4737,0.3998,0.0589,0.1938,0.1349,0.09,0.1674,0.0774,0.0626,0.1816,0.119,0.0708,0.3913,0.3205,0.0839
0,0.0758,0.3697,0.2939,0.1233,0.2292,0.1059,0.0876,0.1771,0.0895,0.1264,0.2636,0.1372,0.147,0.6722,0.5252,0.1209,0.3661,0.2452,0.0985,0.1949,0.0964,0.1565,0.1967,0.0402,0.0797,0.2415,0.1618,0.0863,0.4232,0.3369,0.0879
0,0.0628,0.3235,0.2607,0.057,0.1367,0.0797,0.0646,0.1822,0.1176,0.0633,0.3035,0.2402,0.062,0.3913,0.3293,0.0599,0.1783,0.1184,0.067,0.1517,0.0847,0.0623,0.1423,0.08,0.1438,0.1089,-0.0349,0.109,0.3006,0.1916,0.0646
0,0.0866,0.1984,0.1118,0.0594,0.1104,0.051,0.0518,0.0859,0.0341,0.0744,0.3718,0.2974,0.0747,0.3133,0.2386,0.0768,0.1394,0.0626,0.0863,0.1518,0.0655,0.0858,0.1033,0.0175,0.1154,0.1021,-0.0133,0.0904,0.3368,0.2464,0.0684
1,0.1419,0.303,0.1611,0.0839,0.1968,0.1129,0.0802,0.2472,0.167,0.1068,0.2977,0.1909,0.0992,0.6191,0.5199,0.1399,0.2612,0.1213,0.0789,0.1737,0.0948,0.1105,0.2764,0.1659,0.1411,0.5461,0.405,0.1577,0.3208,0.1631,0.1037
0,0.0826,0.1419,0.0593,0.0781,0.1114,0.0333,0.0839,0.0744,-0.0095,0.0673,0.4433,0.376,0.0697,0.2759,0.2062,0.083,0.1113,0.0283,0.0694,0.088,0.0186,0.075,0.0867,0.0117,0.0544,0.1388,0.0844,0.0565,0.2485,0.192,0.0884
0,0.0808,0.281,0.2002,0.0781,0.3185,0.2404,0.0531,0.0837,0.0306,0.0971,0.3087,0.2116,0.0589,0.4688,0.4099,0.0988,0.2553,0.1565,0.0657,0.1188,0.0531,0.1151,0.1925,0.0774,0.0665,0.2892,0.2227,0.0628,0.7166,0.6538,0.1024
1,0.1055,0.6384,0.5329,0.0715,0.1641,0.0926,0.0691,0.3972,0.3281,0.0697,0.2585,0.1888,0.0815,0.6388,0.5573,0.1063,0.2216,0.1153,0.0681,0.1368,0.0687,0.0926,0.1288,0.0362,0.0884,0.2171,0.1287,0.1118,0.2686,0.1568,0.0844
0,0.0987,0.3122,0.2135,0.0596,0.154,0.0944,0.0515,0.1731,0.1216,0.0493,1.0406,0.9913,0.0496,0.4429,0.3933,0.0412,0.2971,0.2559,0.0644,0.0996,0.0352,0.0712,0.1288,0.0576,0.057,0.1709,0.1139,0.0923,0.2206,0.1283,0.0551
0,0.0676,0.1807,0.1131,0.052,0.1117,0.0597,0.0549,0.0665,0.0116,0.0531,0.4629,0.4098,0.051,0.4385,0.3875,0.0557,0.3059,0.2502,0.0515,0.0558,0.0043,0.0734,0.164,0.0906,0.0576,0.2397,0.1821,0.0573,0.2074,0.1501,0.046
