class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.0845,0.3267,0.2422,0.0982,0.2975,0.1993,0.0602,0.0616,0.0014,0.113,0.3312,0.2182,0.0974,0.4511,0.3537,0.1209,0.2893,0.1684,0.0826,0.1096,0.027,0.1198,0.194,0.0742,0.0747,0.3439,0.2692,0.0731,0.6805,0.6074,0.1423
1,0.0721,0.2349,0.1628,0.0993,0.2513,0.152,0.0668,0.0832,0.0164,0.1088,0.2861,0.1773,0.0755,0.4186,0.3431,0.1156,0.2666,0.151,0.08,0.0711,-0.0089,0.1211,0.2125,0.0914,0.0744,0.238,0.1636,0.0832,0.3998,0.3166,0.0792
0,0.0828,0.1363,0.0535,0.0871,0.1019,0.0148,0.0602,0.0724,0.0122,0.0557,1.0794,1.0237,0.057,0.4144,0.3574,0.133,0.1858,0.0528,0.1026,0.1742,0.0716,0.0831,0.0391,-0.044,0.0973,0.1205,0.0232,0.1142,0.2916,0.1774,0.086
0,0.1111,0.1379,0.0268,0.0799,0.177,0.0971,0.086,0.0791,-0.0069,0.0615,0.2308,0.1693,0.0952,0.3155,0.2203,0.1013,0.1752,0.0739,0.0989,0.1001,0.0012,0.0934,0.1304,0.037,0.0649,0.1688,0.1039,0.0863,0.1811,0.0948,0.0926
0,0.089,0.2259,0.1369,0.1029,0.1868,0.0839,0.1011,0.1568,0.0557,0.1594,0.2444,0.085,0.1146,0.42,0.3054,0.1371,0.258,0.1209,0.0985,0.1925,0.094,0.1323,0.1199,-0.0124,0.1038,0.2445,0.1407,0.0929,0.3377,0.2448,0.0874
0,0.0596,0.1603,0.1007,0.0828,0.2115,0.1287,0.0646,0.2437,0.1791,0.086,0.3795,0.2935,0.0662,0.517,0.4508,0.0425,0.3846,0.3421,0.0549,0.0766,0.0217,0.0839,0.2335,0.1496,0.0488,0.318,0.2692,0.0565,0.2937,0.2372,0.0414
0,0.126,0.1187,-0.0073,0.1065,0.1585,0.052,0.0876,0.1541,0.0665,0.1444,0.8054,0.661,0.0839,0.3469,0.263,0.0933,0.1757,0.0824,0.1038,0.1025,-0.0013,0.0982,0.1521,0.0539,0.0966,0.1649,0.0683,0.1151,0.2968,0.1817,0.0971
1,0.0774,0.2188,0.1414,0.0998,0.3091,0.2093,0.0665,0.1032,0.0367,0.0971,0.2665,0.1694,0.0655,0.4744,0.4089,0.1454,0.2774,0.132,0.0752,0.0983,0.0231,0.1225,0.1996,0.0771,0.0863,0.27,0.1837,0.0821,0.4586,0.3765,0.0755
0,0.0977,0.1615,0.0638,0.0731,0.1196,0.0465,0.0927,0.0597,-0.033,0.0573,0.1454,0.0881,0.0718,0.3577,0.2859,0.0779,0.1442,0.0663,0.0869,0.101,0.0141,0.113,0.1027,-0.0103,0.05,0.1463,0.0963,0.0853,0.2013,0.116,0.0634
0,0.0829,0.1926,0.1097,0.0871,0.1133,0.0262,0.1038,0.0871,-0.0167,0.089,0.255,0.166,0.0747,0.3052,0.2305,0.093,0.1099,0.0169,0.0945,0.1125,0.018,0.1098,0.099,-0.0108,0.0967,0.0589,-0.0378,0.1486,0.191,0.0424,0.0908
1,0.0771,0.2322,0.1551,0.0985,0.5767,0.4782,0.0708,0.1215,0.0507,0.1008,0.304,0.2032,0.0771,0.4688,0.3917,0.1206,0.279,0.1584,0.0787,0.0841,0.0054,0.1275,0.1956,0.0681,0.0813,0.9239,0.8426,0.0842,0.3665,0.2823,0.1148
0,0.1042,0.2405,0.1363,0.0731,0.1406,0.0675,0.0573,0.1604,0.1031,0.0594,0.1736,0.1142,0.0591,0.3809,0.3218,0.0858,0.127,0.0412,0.0673,0.1141,0.0468,0.1021,0.0842,-0.0179,0.1016,0.1841,0.0825,0.0849,0.5529,0.468,0.0749
0,0.0766,0.1333,0.0567,0.0768,0.1257,0.0489,0.0587,0.0576,-0.0011,0.0877,0.3146,0.2269,0.0797,0.3413,0.2616,0.0842,0.1236,0.0394,0.0937,0.1284,0.0347,0.0826,0.0996,0.017,0.1051,0.0837,-0.0214,0.1019,0.2253,0.1234,0.0652
