class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.1232,0.9406,0.8174,0.1142,0.1272,0.013,0.1082,0.1628,0.0546,0.1385,0.5681,0.4296,0.0744,0.5605,0.4861,0.0683,0.3853,0.317,0.1066,0.4084,0.3018,0.2155,0.1282,-0.0873,0.1994,0.1709,-0.0285,0.1577,0.4369,0.2792,0.1211
1,0.1224,0.3003,0.1779,0.0984,0.1119,0.0135,0.1221,0.2827,0.1606,0.1369,0.4618,0.3249,0.0934,0.4249,0.3315,0.0689,0.3324,0.2635,0.1005,0.2317,0.1312,0.2053,0.1214,-0.0839,0.1262,0.2686,0.1424,0.0973,0.2749,0.1776,0.0921
0,0.0633,0.4366,0.3733,0.1279,0.1477,0.0198,0.0644,0.2166,0.1522,0.0918,0.2635,0.1717,0.066,0.5213,0.4553,0.1575,0.3231,0.1656,0.1453,0.2155,0.0702,0.2178,0.2123,-0.0055,0.1087,0.2875,0.1788,0.1089,0.3216,0.2127,0.0747
0,0.0887,0.2414,0.1527,0.0636,0.147,0.0834,0.0813,0.1397,0.0584,0.0668,0.2354,0.1686,0.0628,0.465,0.4022,0.1016,0.252,0.1504,0.0779,0.1171,0.0392,0.137,0.1405,0.0035,0.0824,0.165,0.0826,0.0921,0.4284,0.3363,0.0863
0,0.089,0.2259,0.1369,0.1029,0.1868,0.0839,0.1011,0.1568,0.0557,0.1594,0.2444,0.085,0.1146,0.42,0.3054,0.1371,0.258,0.1209,0.0985,0.1925,0.094,0.1323,0.1199,-0.0124,0.1038,0.2445,0.1407,0.0929,0.3377,0.2448,0.0874
0,0.0596,0.1603,0.1007,0.0828,0.2115,0.1287,0.0646,0.2437,0.1791,0.086,0.3795,0.2935,0.0662,0.517,0.4508,0.0425,0.3846,0.3421,0.0549,0.0766,0.0217,0.0839,0.2335,0.1496,0.0488,0.318,0.2692,0.0565,0.2937,0.2372,0.0414
0,0.0774,0.132,0.0546,0.0813,0.1331,0.0518,0.0423,0.0666,0.0243,0.0744,0.2475,0.1731,0.0808,0.2946,0.2138,0.089,0.1218,0.0328,0.0921,0.1278,0.0357,0.0871,0.1159,0.0288,0.1048,0.072,-0.0328,0.1038,0.2275,0.1237,0.0805
1,0.1005,0.3098,0.2093,0.1092,0.1688,0.0596,0.11,0.1509,0.0409,0.168,0.3304,0.1624,0.0865,0.3981,0.3116,0.0889,0.3107,0.2218,0.0905,0.2486,0.1581,0.1902,0.128,-0.0622,0.1216,0.2363,0.1147,0.1232,0.4517,0.3285,0.1232
0,0.0977,0.1615,0.0638,0.0731,0.1196,0.0465,0.0927,0.0597,-0.033,0.0573,0.1454,0.0881,0.0718,0.3577,0.2859,0.0779,0.1442,0.0663,0.0869,0.101,0.0141,0.113,0.1027,-0.0103,0.05,0.1463,0.0963,0.0853,0.2013,0.116,0.0634
0,0.0816,0.2541,0.1725,0.0977,0.2605,0.1628,0.07,0.0732,0.0032,0.0908,0.2866,0.1958,0.0837,0.4319,0.3482,0.1273,0.2598,0.1325,0.0829,0.1141,0.0312,0.132,0.1761,0.0441,0.0673,0.2518,0.1845,0.0876,0.4696,0.382,0.0842
1,0.0918,0.3599,0.2681,0.1134,0.1324,0.019,0.1047,0.1799,0.0752,0.1234,0.3214,0.198,0.0878,0.3706,0.2828,0.1031,0.3769,0.2738,0.0799,0.2891,0.2092,0.1783,0.1232,-0.0551,0.1026,0.3436,0.241,0.0992,0.2726,0.1734,0.1082
0,0.1042,0.2405,0.1363,0.0731,0.1406,0.0675,0.0573,0.1604,0.1031,0.0594,0.1736,0.1142,0.0591,0.3809,0.3218,0.0858,0.127,0.0412,0.0673,0.1141,0.0468,0.1021,0.0842,-0.0179,0.1016,0.1841,0.0825,0.0849,0.5529,0.468,0.0749
0,0.0663,0.1699,0.1036,0.057,0.1167,0.0597,0.0602,0.1312,0.071,0.0475,0.4399,0.3924,0.0409,0.3163,0.2754,0.0681,0.1935,0.1254,0.0565,0.0579,0.0014,0.0758,0.0817,0.0059,0.0644,0.1549,0.0905,0.0581,0.1905,0.1324,0.0528
