class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.0836,0.3778,0.2942,0.1229,0.1802,0.0573,0.0646,0.1472,0.0826,0.125,0.2558,0.1308,0.0968,0.5083,0.4115,0.1119,0.1942,0.0823,0.0863,0.1914,0.1051,0.1372,0.2293,0.0921,0.0641,0.3436,0.2795,0.0731,0.5274,0.4543,0.0723
1,0.0939,0.3781,0.2842,0.148,0.1654,0.0174,0.0578,0.1549,0.0971,0.1171,0.2529,0.1358,0.1021,0.6333,0.5312,0.1409,0.2543,0.1134,0.067,0.1452,0.0782,0.1493,0.2646,0.1153,0.0649,0.3423,0.2774,0.0765,0.4427,0.3662,0.0786
0,0.086,0.434,0.348,0.1066,0.3255,0.2189,0.1485,0.2414,0.0929,0.1242,0.4301,0.3059,0.096,0.5017,0.4057,0.1781,0.4397,0.2616,0.1419,0.3189,0.177,0.187,0.2664,0.0794,0.1203,0.3194,0.1991,0.1187,0.3275,0.2088,0.1234
0,0.1217,0.1662,0.0445,0.0792,0.151,0.0718,0.0808,0.1315,0.0507,0.0818,0.3858,0.304,0.1093,0.8673,0.758,0.1347,0.2429,0.1082,0.0713,0.1128,0.0415,0.1241,0.1355,0.0114,0.1014,0.1568,0.0554,0.1159,0.3686,0.2527,0.0755
0,0.0839,0.149,0.0651,0.1655,0.2302,0.0647,0.0908,0.1782,0.0874,0.133,0.2504,0.1174,0.1267,0.4418,0.3151,0.1737,0.2922,0.1185,0.0863,0.1761,0.0898,0.1497,0.1558,0.0061,0.0966,0.2293,0.1327,0.1056,0.386,0.2804,0.0964
0,0.1227,0.2758,0.1531,0.0581,0.1096,0.0515,0.0813,0.1776,0.0963,0.0741,0.2745,0.2004,0.047,0.2966,0.2496,0.0683,1.1823,1.114,0.0823,0.1486,0.0663,0.0499,0.1162,0.0663,0.1135,0.0781,-0.0354,0.1266,0.2747,0.1481,0.1116
0,0.0821,0.1322,0.0501,0.0623,0.146,0.0837,0.0628,0.0708,0.008,0.0652,0.2122,0.147,0.0686,0.2687,0.2001,0.065,0.1162,0.0512,0.08,0.1384,0.0584,0.0813,0.0787,-0.0026,0.09,0.0715,-0.0185,0.0723,0.1981,0.1258,0.0684
1,0.0871,0.3634,0.2763,0.1366,0.1823,0.0457,0.0686,0.1752,0.1066,0.1103,0.2511,0.1408,0.0881,0.5176,0.4295,0.1351,0.2617,0.1266,0.081,0.1473,0.0663,0.1577,0.2522,0.0945,0.0731,0.2864,0.2133,0.0805,0.3821,0.3016,0.0813
0,0.0747,0.1153,0.0406,0.0789,0.095,0.0161,0.0895,0.4057,0.3162,0.0758,0.1956,0.1198,0.0826,0.237,0.1544,0.1025,0.1115,0.009,0.1025,0.0962,-0.0063,0.1133,0.0721,-0.0412,0.0721,0.1244,0.0523,0.1006,0.1989,0.0983,0.0929
0,0.0613,0.2256,0.1643,0.0702,0.233,0.1628,0.0518,0.0685,0.0167,0.0742,0.2729,0.1987,0.0631,0.3972,0.3341,0.1077,0.2191,0.1114,0.0919,0.0637,-0.0282,0.1104,0.2068,0.0964,0.0467,0.2195,0.1728,0.0676,0.3995,0.3319,0.0702
1,0.077,0.3504,0.2734,0.1221,0.1672,0.0451,0.0702,0.142,0.0718,0.1322,0.2793,0.1471,0.0776,0.6425,0.5649,0.1177,0.2261,0.1084,0.0849,0.1749,0.09,0.1548,0.2886,0.1338,0.0744,0.4111,0.3367,0.0789,0.4799,0.401,0.0773
0,0.0944,0.2283,0.1339,0.057,0.1383,0.0813,0.0573,0.1346,0.0773,0.0557,0.2696,0.2139,0.0441,0.5729,0.5288,0.0633,0.2883,0.225,0.0596,0.0895,0.0299,0.0842,0.195,0.1108,0.0451,0.1701,0.125,0.0739,0.5284,0.4545,0.0915
0,0.0813,0.1915,0.1102,0.0547,0.1001,0.0454,0.0747,0.0861,0.0114,0.0644,0.3911,0.3267,0.0512,0.4181,0.3669,0.0586,0.2529,0.1943,0.0679,0.0799,0.012,0.0665,0.0932,0.0267,0.0747,0.1818,0.1071,0.0652,0.2467,0.1815,0.0665
