timestamp,level,component,user_id,session_id,message
2025-04-20 15:44:59.793,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s033_session_2_test.csv...
2025-04-20 15:44:59.885,INFO,PREPROCESSING,,,  Processing Training Session 3 (Testing on Session 4)...
2025-04-20 15:44:59.892,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s033_session_3_train.csv...
2025-04-20 15:44:59.899,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s033_session_3_test.csv...
2025-04-20 15:44:59.948,INFO,PREPROCESSING,,,  Processing Training Session 4 (Testing on Session 5)...
2025-04-20 15:44:59.955,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s033_session_4_train.csv...
2025-04-20 15:44:59.961,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s033_session_4_test.csv...
2025-04-20 15:45:00.007,INFO,PREPROCESSING,,,  Processing Training Session 5 (Testing on Session 6)...
2025-04-20 15:45:00.013,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s033_session_5_train.csv...
2025-04-20 15:45:00.019,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s033_session_5_test.csv...
2025-04-20 15:45:00.073,INFO,PREPROCESSING,,,  Processing Training Session 6 (Testing on Session 7)...
2025-04-20 15:45:00.079,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s033_session_6_train.csv...
2025-04-20 15:45:00.084,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s033_session_6_test.csv...
2025-04-20 15:45:00.130,INFO,PREPROCESSING,,,  Processing Training Session 7 (Testing on Session 8)...
2025-04-20 15:45:00.137,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s033_session_7_train.csv...
2025-04-20 15:45:00.142,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s033_session_7_test.csv...
2025-04-20 15:45:00.191,INFO,PREPROCESSING,,,"
Processing User 29/51: s034..."
2025-04-20 15:45:00.191,INFO,PREPROCESSING,,,  Processing Training Session 1 (Testing on Session 2)...
2025-04-20 15:45:00.201,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s034_session_1_train.csv...
2025-04-20 15:45:00.209,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s034_session_1_test.csv...
2025-04-20 15:45:00.255,INFO,PREPROCESSING,,,  Processing Training Session 2 (Testing on Session 3)...
2025-04-20 15:45:00.261,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s034_session_2_train.csv...
2025-04-20 15:45:00.267,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s034_session_2_test.csv...
2025-04-20 15:45:00.316,INFO,PREPROCESSING,,,  Processing Training Session 3 (Testing on Session 4)...
2025-04-20 15:45:00.322,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s034_session_3_train.csv...
2025-04-20 15:45:00.329,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s034_session_3_test.csv...
2025-04-20 15:45:00.384,INFO,PREPROCESSING,,,  Processing Training Session 4 (Testing on Session 5)...
2025-04-20 15:45:00.390,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s034_session_4_train.csv...
2025-04-20 15:45:00.395,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s034_session_4_test.csv...
2025-04-20 15:45:00.445,INFO,PREPROCESSING,,,  Processing Training Session 5 (Testing on Session 6)...
2025-04-20 15:45:00.451,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s034_session_5_train.csv...
2025-04-20 15:45:00.456,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s034_session_5_test.csv...
2025-04-20 15:45:00.503,INFO,PREPROCESSING,,,  Processing Training Session 6 (Testing on Session 7)...
2025-04-20 15:45:00.509,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s034_session_6_train.csv...
2025-04-20 15:45:00.515,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s034_session_6_test.csv...
2025-04-20 15:45:00.564,INFO,PREPROCESSING,,,  Processing Training Session 7 (Testing on Session 8)...
2025-04-20 15:45:00.570,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s034_session_7_train.csv...
2025-04-20 15:45:00.575,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s034_session_7_test.csv...
2025-04-20 15:45:00.626,INFO,PREPROCESSING,,,"
Processing User 30/51: s035..."
2025-04-20 15:45:00.626,INFO,PREPROCESSING,,,  Processing Training Session 1 (Testing on Session 2)...
2025-04-20 15:45:00.632,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s035_session_1_train.csv...
2025-04-20 15:45:00.638,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s035_session_1_test.csv...
2025-04-20 15:45:00.687,INFO,PREPROCESSING,,,  Processing Training Session 2 (Testing on Session 3)...
2025-04-20 15:45:00.693,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s035_session_2_train.csv...
2025-04-20 15:45:00.699,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s035_session_2_test.csv...
2025-04-20 15:45:00.750,INFO,PREPROCESSING,,,  Processing Training Session 3 (Testing on Session 4)...
2025-04-20 15:45:00.756,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s035_session_3_train.csv...
2025-04-20 15:45:00.762,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s035_session_3_test.csv...
2025-04-20 15:45:00.809,INFO,PREPROCESSING,,,  Processing Training Session 4 (Testing on Session 5)...
2025-04-20 15:45:00.815,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s035_session_4_train.csv...
2025-04-20 15:45:00.820,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s035_session_4_test.csv...
2025-04-20 15:45:00.865,INFO,PREPROCESSING,,,  Processing Training Session 5 (Testing on Session 6)...
2025-04-20 15:45:00.872,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s035_session_5_train.csv...
2025-04-20 15:45:00.878,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s035_session_5_test.csv...
2025-04-20 15:45:00.927,INFO,PREPROCESSING,,,  Processing Training Session 6 (Testing on Session 7)...
2025-04-20 15:45:00.933,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s035_session_6_train.csv...
2025-04-20 15:45:00.939,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s035_session_6_test.csv...
2025-04-20 15:45:00.991,INFO,PREPROCESSING,,,  Processing Training Session 7 (Testing on Session 8)...
2025-04-20 15:45:00.997,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s035_session_7_train.csv...
2025-04-20 15:45:01.003,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s035_session_7_test.csv...
2025-04-20 15:45:01.051,INFO,PREPROCESSING,,,"
Processing User 31/51: s036..."
2025-04-20 15:45:01.052,INFO,PREPROCESSING,,,  Processing Training Session 1 (Testing on Session 2)...
2025-04-20 15:45:01.057,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s036_session_1_train.csv...
2025-04-20 15:45:01.064,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s036_session_1_test.csv...
2025-04-20 15:45:01.110,INFO,PREPROCESSING,,,  Processing Training Session 2 (Testing on Session 3)...
2025-04-20 15:45:01.116,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s036_session_2_train.csv...
2025-04-20 15:45:01.122,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s036_session_2_test.csv...
2025-04-20 15:45:01.169,INFO,PREPROCESSING,,,  Processing Training Session 3 (Testing on Session 4)...
2025-04-20 15:45:01.175,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s036_session_3_train.csv...
2025-04-20 15:45:01.181,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s036_session_3_test.csv...
2025-04-20 15:45:01.228,INFO,PREPROCESSING,,,  Processing Training Session 4 (Testing on Session 5)...
2025-04-20 15:45:01.233,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s036_session_4_train.csv...
2025-04-20 15:45:01.239,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s036_session_4_test.csv...
2025-04-20 15:45:01.288,INFO,PREPROCESSING,,,  Processing Training Session 5 (Testing on Session 6)...
2025-04-20 15:45:01.293,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s036_session_5_train.csv...
2025-04-20 15:45:01.299,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s036_session_5_test.csv...
2025-04-20 15:45:01.345,INFO,PREPROCESSING,,,  Processing Training Session 6 (Testing on Session 7)...
2025-04-20 15:45:01.351,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s036_session_6_train.csv...
2025-04-20 15:45:01.357,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s036_session_6_test.csv...
2025-04-20 15:45:01.402,INFO,PREPROCESSING,,,  Processing Training Session 7 (Testing on Session 8)...
2025-04-20 15:45:01.407,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s036_session_7_train.csv...
2025-04-20 15:45:01.413,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s036_session_7_test.csv...
2025-04-20 15:45:01.459,INFO,PREPROCESSING,,,"
Processing User 32/51: s037..."
2025-04-20 15:45:01.459,INFO,PREPROCESSING,,,  Processing Training Session 1 (Testing on Session 2)...
2025-04-20 15:45:01.465,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s037_session_1_train.csv...
2025-04-20 15:45:01.471,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s037_session_1_test.csv...
2025-04-20 15:45:01.517,INFO,PREPROCESSING,,,  Processing Training Session 2 (Testing on Session 3)...
2025-04-20 15:45:01.524,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s037_session_2_train.csv...
2025-04-20 15:45:01.529,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s037_session_2_test.csv...
2025-04-20 15:45:01.574,INFO,PREPROCESSING,,,  Processing Training Session 3 (Testing on Session 4)...
2025-04-20 15:45:01.580,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s037_session_3_train.csv...
2025-04-20 15:45:01.587,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s037_session_3_test.csv...
2025-04-20 15:45:01.631,INFO,PREPROCESSING,,,  Processing Training Session 4 (Testing on Session 5)...
2025-04-20 15:45:01.638,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s037_session_4_train.csv...
2025-04-20 15:45:01.643,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s037_session_4_test.csv...
2025-04-20 15:45:01.688,INFO,PREPROCESSING,,,  Processing Training Session 5 (Testing on Session 6)...
2025-04-20 15:45:01.695,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s037_session_5_train.csv...
2025-04-20 15:45:01.700,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s037_session_5_test.csv...
2025-04-20 15:45:01.747,INFO,PREPROCESSING,,,  Processing Training Session 6 (Testing on Session 7)...
2025-04-20 15:45:01.754,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s037_session_6_train.csv...
2025-04-20 15:45:01.760,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s037_session_6_test.csv...
2025-04-20 15:45:01.806,INFO,PREPROCESSING,,,  Processing Training Session 7 (Testing on Session 8)...
2025-04-20 15:45:01.812,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s037_session_7_train.csv...
2025-04-20 15:45:01.819,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s037_session_7_test.csv...
2025-04-20 15:45:01.865,INFO,PREPROCESSING,,,"
Processing User 33/51: s038..."
2025-04-20 15:45:01.865,INFO,PREPROCESSING,,,  Processing Training Session 1 (Testing on Session 2)...
2025-04-20 15:45:01.871,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s038_session_1_train.csv...
2025-04-20 15:45:01.878,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s038_session_1_test.csv...
2025-04-20 15:45:01.926,INFO,PREPROCESSING,,,  Processing Training Session 2 (Testing on Session 3)...
2025-04-20 15:45:01.932,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s038_session_2_train.csv...
2025-04-20 15:45:01.938,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s038_session_2_test.csv...
2025-04-20 15:45:01.987,INFO,PREPROCESSING,,,  Processing Training Session 3 (Testing on Session 4)...
2025-04-20 15:45:01.993,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s038_session_3_train.csv...
2025-04-20 15:45:01.998,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s038_session_3_test.csv...
2025-04-20 15:45:02.044,INFO,PREPROCESSING,,,  Processing Training Session 4 (Testing on Session 5)...
2025-04-20 15:45:02.050,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s038_session_4_train.csv...
2025-04-20 15:45:02.054,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s038_session_4_test.csv...
2025-04-20 15:45:02.099,INFO,PREPROCESSING,,,  Processing Training Session 5 (Testing on Session 6)...
2025-04-20 15:45:02.106,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s038_session_5_train.csv...
2025-04-20 15:45:02.111,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s038_session_5_test.csv...
2025-04-20 15:45:02.160,INFO,PREPROCESSING,,,  Processing Training Session 6 (Testing on Session 7)...
2025-04-20 15:45:02.166,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s038_session_6_train.csv...
2025-04-20 15:45:02.171,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s038_session_6_test.csv...
2025-04-20 15:45:02.219,INFO,PREPROCESSING,,,  Processing Training Session 7 (Testing on Session 8)...
2025-04-20 15:45:02.225,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s038_session_7_train.csv...
2025-04-20 15:45:02.231,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s038_session_7_test.csv...
2025-04-20 15:45:02.280,INFO,PREPROCESSING,,,"
Processing User 34/51: s039..."
2025-04-20 15:45:02.280,INFO,PREPROCESSING,,,  Processing Training Session 1 (Testing on Session 2)...
2025-04-20 15:45:02.285,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s039_session_1_train.csv...
2025-04-20 15:45:02.291,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s039_session_1_test.csv...
2025-04-20 15:45:02.338,INFO,PREPROCESSING,,,  Processing Training Session 2 (Testing on Session 3)...
2025-04-20 15:45:02.344,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s039_session_2_train.csv...
2025-04-20 15:45:02.349,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s039_session_2_test.csv...
2025-04-20 15:45:02.395,INFO,PREPROCESSING,,,  Processing Training Session 3 (Testing on Session 4)...
2025-04-20 15:45:02.401,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s039_session_3_train.csv...
2025-04-20 15:45:02.406,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s039_session_3_test.csv...
2025-04-20 15:45:02.453,INFO,PREPROCESSING,,,  Processing Training Session 4 (Testing on Session 5)...
2025-04-20 15:45:02.459,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s039_session_4_train.csv...
2025-04-20 15:45:02.464,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s039_session_4_test.csv...
2025-04-20 15:45:02.512,INFO,PREPROCESSING,,,  Processing Training Session 5 (Testing on Session 6)...
2025-04-20 15:45:02.518,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s039_session_5_train.csv...
2025-04-20 15:45:02.524,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s039_session_5_test.csv...
2025-04-20 15:45:02.572,INFO,PREPROCESSING,,,  Processing Training Session 6 (Testing on Session 7)...
2025-04-20 15:45:02.578,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s039_session_6_train.csv...
2025-04-20 15:45:02.583,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s039_session_6_test.csv...
2025-04-20 15:45:02.630,INFO,PREPROCESSING,,,  Processing Training Session 7 (Testing on Session 8)...
2025-04-20 15:45:02.636,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s039_session_7_train.csv...
2025-04-20 15:45:02.642,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s039_session_7_test.csv...
2025-04-20 15:45:02.689,INFO,PREPROCESSING,,,"
Processing User 35/51: s040..."
2025-04-20 15:45:02.689,INFO,PREPROCESSING,,,  Processing Training Session 1 (Testing on Session 2)...
2025-04-20 15:45:02.696,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s040_session_1_train.csv...
2025-04-20 15:45:02.702,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s040_session_1_test.csv...
2025-04-20 15:45:02.753,INFO,PREPROCESSING,,,  Processing Training Session 2 (Testing on Session 3)...
2025-04-20 15:45:02.759,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s040_session_2_train.csv...
2025-04-20 15:45:02.765,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s040_session_2_test.csv...
2025-04-20 15:45:02.818,INFO,PREPROCESSING,,,  Processing Training Session 3 (Testing on Session 4)...
2025-04-20 15:45:02.823,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s040_session_3_train.csv...
2025-04-20 15:45:02.828,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s040_session_3_test.csv...
2025-04-20 15:45:02.874,INFO,PREPROCESSING,,,  Processing Training Session 4 (Testing on Session 5)...
2025-04-20 15:45:02.879,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s040_session_4_train.csv...
2025-04-20 15:45:02.885,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s040_session_4_test.csv...
2025-04-20 15:45:02.935,INFO,PREPROCESSING,,,  Processing Training Session 5 (Testing on Session 6)...
2025-04-20 15:45:02.941,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s040_session_5_train.csv...
2025-04-20 15:45:02.947,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s040_session_5_test.csv...
2025-04-20 15:45:02.993,INFO,PREPROCESSING,,,  Processing Training Session 6 (Testing on Session 7)...
2025-04-20 15:45:02.999,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s040_session_6_train.csv...
2025-04-20 15:45:03.005,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s040_session_6_test.csv...
2025-04-20 15:45:03.093,INFO,PREPROCESSING,,,  Processing Training Session 7 (Testing on Session 8)...
2025-04-20 15:45:03.102,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s040_session_7_train.csv...
2025-04-20 15:45:03.113,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s040_session_7_test.csv...
2025-04-20 15:45:03.164,INFO,PREPROCESSING,,,"
Processing User 36/51: s041..."
2025-04-20 15:45:03.164,INFO,PREPROCESSING,,,  Processing Training Session 1 (Testing on Session 2)...
2025-04-20 15:45:03.172,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s041_session_1_train.csv...
2025-04-20 15:45:03.178,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s041_session_1_test.csv...
2025-04-20 15:45:03.226,INFO,PREPROCESSING,,,  Processing Training Session 2 (Testing on Session 3)...
2025-04-20 15:45:03.232,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s041_session_2_train.csv...
2025-04-20 15:45:03.238,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s041_session_2_test.csv...
2025-04-20 15:45:03.283,INFO,PREPROCESSING,,,  Processing Training Session 3 (Testing on Session 4)...
2025-04-20 15:45:03.290,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s041_session_3_train.csv...
2025-04-20 15:45:03.296,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s041_session_3_test.csv...
2025-04-20 15:45:03.344,INFO,PREPROCESSING,,,  Processing Training Session 4 (Testing on Session 5)...
2025-04-20 15:45:03.349,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s041_session_4_train.csv...
2025-04-20 15:45:03.355,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s041_session_4_test.csv...
2025-04-20 15:45:03.405,INFO,PREPROCESSING,,,  Processing Training Session 5 (Testing on Session 6)...
2025-04-20 15:45:03.411,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s041_session_5_train.csv...
2025-04-20 15:45:03.416,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s041_session_5_test.csv...
2025-04-20 15:45:03.464,INFO,PREPROCESSING,,,  Processing Training Session 6 (Testing on Session 7)...
2025-04-20 15:45:03.470,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s041_session_6_train.csv...
2025-04-20 15:45:03.477,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s041_session_6_test.csv...
2025-04-20 15:45:03.525,INFO,PREPROCESSING,,,  Processing Training Session 7 (Testing on Session 8)...
2025-04-20 15:45:03.531,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s041_session_7_train.csv...
2025-04-20 15:45:03.536,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s041_session_7_test.csv...
2025-04-20 15:45:03.584,INFO,PREPROCESSING,,,"
Processing User 37/51: s042..."
2025-04-20 15:45:03.584,INFO,PREPROCESSING,,,  Processing Training Session 1 (Testing on Session 2)...
2025-04-20 15:45:03.590,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s042_session_1_train.csv...
2025-04-20 15:45:03.596,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s042_session_1_test.csv...
2025-04-20 15:45:03.642,INFO,PREPROCESSING,,,  Processing Training Session 2 (Testing on Session 3)...
2025-04-20 15:45:03.647,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s042_session_2_train.csv...
2025-04-20 15:45:03.653,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s042_session_2_test.csv...
2025-04-20 15:45:03.701,INFO,PREPROCESSING,,,  Processing Training Session 3 (Testing on Session 4)...
2025-04-20 15:45:03.707,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s042_session_3_train.csv...
2025-04-20 15:45:03.713,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s042_session_3_test.csv...
2025-04-20 15:45:03.760,INFO,PREPROCESSING,,,  Processing Training Session 4 (Testing on Session 5)...
2025-04-20 15:45:03.766,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s042_session_4_train.csv...
2025-04-20 15:45:03.771,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s042_session_4_test.csv...
2025-04-20 15:45:03.818,INFO,PREPROCESSING,,,  Processing Training Session 5 (Testing on Session 6)...
2025-04-20 15:45:03.824,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s042_session_5_train.csv...
2025-04-20 15:45:03.830,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s042_session_5_test.csv...
2025-04-20 15:45:03.879,INFO,PREPROCESSING,,,  Processing Training Session 6 (Testing on Session 7)...
2025-04-20 15:45:03.886,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s042_session_6_train.csv...
2025-04-20 15:45:03.892,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s042_session_6_test.csv...
2025-04-20 15:45:03.941,INFO,PREPROCESSING,,,  Processing Training Session 7 (Testing on Session 8)...
2025-04-20 15:45:03.946,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s042_session_7_train.csv...
2025-04-20 15:45:03.953,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s042_session_7_test.csv...
2025-04-20 15:45:03.998,INFO,PREPROCESSING,,,"
Processing User 38/51: s043..."
2025-04-20 15:45:03.998,INFO,PREPROCESSING,,,  Processing Training Session 1 (Testing on Session 2)...
2025-04-20 15:45:04.004,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s043_session_1_train.csv...
2025-04-20 15:45:04.010,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s043_session_1_test.csv...
2025-04-20 15:45:04.055,INFO,PREPROCESSING,,,  Processing Training Session 2 (Testing on Session 3)...
2025-04-20 15:45:04.061,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s043_session_2_train.csv...
2025-04-20 15:45:04.066,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s043_session_2_test.csv...
2025-04-20 15:45:04.113,INFO,PREPROCESSING,,,  Processing Training Session 3 (Testing on Session 4)...
2025-04-20 15:45:04.119,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s043_session_3_train.csv...
2025-04-20 15:45:04.125,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s043_session_3_test.csv...
2025-04-20 15:45:04.174,INFO,PREPROCESSING,,,  Processing Training Session 4 (Testing on Session 5)...
2025-04-20 15:45:04.181,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s043_session_4_train.csv...
2025-04-20 15:45:04.187,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s043_session_4_test.csv...
2025-04-20 15:45:04.234,INFO,PREPROCESSING,,,  Processing Training Session 5 (Testing on Session 6)...
2025-04-20 15:45:04.241,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s043_session_5_train.csv...
2025-04-20 15:45:04.248,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s043_session_5_test.csv...
2025-04-20 15:45:04.303,INFO,PREPROCESSING,,,  Processing Training Session 6 (Testing on Session 7)...
2025-04-20 15:45:04.309,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s043_session_6_train.csv...
2025-04-20 15:45:04.315,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s043_session_6_test.csv...
2025-04-20 15:45:04.363,INFO,PREPROCESSING,,,  Processing Training Session 7 (Testing on Session 8)...
2025-04-20 15:45:04.370,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s043_session_7_train.csv...
2025-04-20 15:45:04.376,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s043_session_7_test.csv...
2025-04-20 15:45:04.422,INFO,PREPROCESSING,,,"
Processing User 39/51: s044..."
2025-04-20 15:45:04.422,INFO,PREPROCESSING,,,  Processing Training Session 1 (Testing on Session 2)...
2025-04-20 15:45:04.428,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s044_session_1_train.csv...
2025-04-20 15:45:04.434,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s044_session_1_test.csv...
2025-04-20 15:45:04.482,INFO,PREPROCESSING,,,  Processing Training Session 2 (Testing on Session 3)...
2025-04-20 15:45:04.489,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s044_session_2_train.csv...
2025-04-20 15:45:04.494,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s044_session_2_test.csv...
2025-04-20 15:45:04.540,INFO,PREPROCESSING,,,  Processing Training Session 3 (Testing on Session 4)...
2025-04-20 15:45:04.546,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s044_session_3_train.csv...
