class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.0697,0.1538,0.0841,0.0673,0.124,0.0567,0.067,0.048,-0.019,0.0728,0.1994,0.1266,0.115,0.2941,0.1791,0.0834,0.1921,0.1087,0.0966,0.0871,-0.0095,0.0942,0.1048,0.0106,0.0654,0.174,0.1086,0.0828,0.1695,0.0867,0.0765
1,0.0968,0.1822,0.0854,0.0602,0.1201,0.0599,0.0617,0.0741,0.0124,0.0583,0.1967,0.1384,0.0823,0.253,0.1707,0.0961,0.1863,0.0902,0.0733,0.0958,0.0225,0.1005,0.1019,0.0014,0.0544,0.1673,0.1129,0.0652,0.1374,0.0722,0.1
0,0.1108,0.7099,0.5991,0.1514,0.153,0.0016,0.1187,0.2121,0.0934,0.1158,0.8879,0.7721,0.0702,0.6062,0.536,0.1063,0.9502,0.8439,0.096,0.2926,0.1966,0.2092,0.2333,0.0241,0.071,0.7637,0.6927,0.1208,0.3253,0.2045,0.0929
0,0.1077,0.3024,0.1947,0.08,0.1336,0.0536,0.0536,0.1341,0.0805,0.0755,0.3016,0.2261,0.0797,0.3993,0.3196,0.1037,0.3041,0.2004,0.0771,0.0922,0.0151,0.1581,0.1645,0.0064,0.0776,0.166,0.0884,0.0932,0.2931,0.1999,0.0784
0,0.0858,0.2554,0.1696,0.0985,0.1743,0.0758,0.1,0.1766,0.0766,0.1059,0.2814,0.1755,0.1117,0.4308,0.3191,0.159,0.2572,0.0982,0.0969,0.1627,0.0658,0.1243,0.1471,0.0228,0.0987,0.2259,0.1272,0.0784,0.3873,0.3089,0.0884
0,0.0712,0.2536,0.1824,0.0675,0.167,0.0995,0.0604,0.149,0.0886,0.0683,0.2468,0.1785,0.0507,0.3691,0.3184,0.0562,0.215,0.1588,0.0826,0.1547,0.0721,0.0704,0.1551,0.0847,0.1206,0.082,-0.0386,0.118,0.2524,0.1344,0.0718
0,0.095,0.1467,0.0517,0.0681,0.1489,0.0808,0.061,0.0695,0.0085,0.0626,0.2568,0.1942,0.0818,0.3545,0.2727,0.0871,0.1858,0.0987,0.0863,0.1671,0.0808,0.0834,0.1009,0.0175,0.1138,0.1,-0.0138,0.0948,0.2277,0.1329,0.0679
1,0.0736,0.1395,0.0659,0.0813,0.1523,0.071,0.0496,0.0821,0.0325,0.0755,0.1797,0.1042,0.0791,0.3004,0.2213,0.1021,0.1939,0.0918,0.0926,0.0895,-0.0031,0.0984,0.1164,0.018,0.0591,0.1754,0.1163,0.0736,0.1373,0.0637,0.106
0,0.0853,0.1129,0.0276,0.0705,0.0982,0.0277,0.0956,0.0991,0.0035,0.0555,0.1613,0.1058,0.0589,0.2595,0.2006,0.0937,0.1433,0.0496,0.0956,0.0925,-0.0031,0.1165,0.1125,-0.004,0.0423,0.1352,0.0929,0.0898,0.2755,0.1857,0.0784
0,0.0644,0.2818,0.2174,0.0739,0.2362,0.1623,0.0657,0.0829,0.0172,0.1,0.2834,0.1834,0.0694,0.6023,0.5329,0.1218,0.262,0.1402,0.0636,0.1062,0.0426,0.108,0.1656,0.0576,0.065,1.21,1.145,0.0684,0.2784,0.21,0.0924
1,0.0936,0.1339,0.0403,0.0797,0.1317,0.052,0.071,0.0691,-0.0019,0.0665,0.1722,0.1057,0.0591,0.2441,0.185,0.1285,0.2723,0.1438,0.0807,0.0961,0.0154,0.0934,0.1143,0.0209,0.061,0.1652,0.1042,0.1103,0.1329,0.0226,0.0984
0,0.0559,0.3369,0.281,0.0517,0.2595,0.2078,0.0517,0.1556,0.1039,0.0504,0.475,0.4246,0.0525,0.5354,0.4829,0.0496,0.2551,0.2055,0.066,0.0785,0.0125,0.1008,0.2338,0.133,0.0689,0.2155,0.1466,0.0752,0.2199,0.1447,0.0715
0,0.0797,0.1443,0.0646,0.0465,0.1025,0.056,0.0713,0.0769,0.0056,0.051,0.464,0.413,0.0499,0.3637,0.3138,0.0628,0.1676,0.1048,0.0578,0.0656,0.0078,0.0771,0.0755,-0.0016,0.0663,0.1697,0.1034,0.0573,0.2498,0.1925,0.0562
