class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.1266,0.4058,0.2792,0.0926,0.2432,0.1506,0.0702,0.225,0.1548,0.0897,0.3832,0.2935,0.0907,0.5494,0.4587,0.1502,0.238,0.0878,0.1366,0.2092,0.0726,0.1601,0.158,-0.0021,0.1222,0.2134,0.0912,0.1662,0.2587,0.0925,0.1322
1,0.1245,0.3689,0.2444,0.0934,0.1433,0.0499,0.071,0.1657,0.0947,0.0847,0.2374,0.1527,0.0834,0.4754,0.392,0.1085,0.1534,0.0449,0.1063,0.3638,0.2575,0.1103,0.1549,0.0446,0.0823,0.2004,0.1181,0.1271,0.3475,0.2204,0.09
0,0.1108,0.7099,0.5991,0.1514,0.153,0.0016,0.1187,0.2121,0.0934,0.1158,0.8879,0.7721,0.0702,0.6062,0.536,0.1063,0.9502,0.8439,0.096,0.2926,0.1966,0.2092,0.2333,0.0241,0.071,0.7637,0.6927,0.1208,0.3253,0.2045,0.0929
0,0.1077,0.3024,0.1947,0.08,0.1336,0.0536,0.0536,0.1341,0.0805,0.0755,0.3016,0.2261,0.0797,0.3993,0.3196,0.1037,0.3041,0.2004,0.0771,0.0922,0.0151,0.1581,0.1645,0.0064,0.0776,0.166,0.0884,0.0932,0.2931,0.1999,0.0784
0,0.0858,0.2554,0.1696,0.0985,0.1743,0.0758,0.1,0.1766,0.0766,0.1059,0.2814,0.1755,0.1117,0.4308,0.3191,0.159,0.2572,0.0982,0.0969,0.1627,0.0658,0.1243,0.1471,0.0228,0.0987,0.2259,0.1272,0.0784,0.3873,0.3089,0.0884
0,0.0712,0.2536,0.1824,0.0675,0.167,0.0995,0.0604,0.149,0.0886,0.0683,0.2468,0.1785,0.0507,0.3691,0.3184,0.0562,0.215,0.1588,0.0826,0.1547,0.0721,0.0704,0.1551,0.0847,0.1206,0.082,-0.0386,0.118,0.2524,0.1344,0.0718
0,0.095,0.1467,0.0517,0.0681,0.1489,0.0808,0.061,0.0695,0.0085,0.0626,0.2568,0.1942,0.0818,0.3545,0.2727,0.0871,0.1858,0.0987,0.0863,0.1671,0.0808,0.0834,0.1009,0.0175,0.1138,0.1,-0.0138,0.0948,0.2277,0.1329,0.0679
1,0.1234,0.266,0.1426,0.0979,0.157,0.0591,0.0704,0.1456,0.0752,0.0839,0.6509,0.567,0.0755,0.4538,0.3783,0.0845,0.1404,0.0559,0.11,0.1665,0.0565,0.0863,0.1576,0.0713,0.1221,0.2326,0.1105,0.1047,0.2161,0.1114,0.086
0,0.0853,0.1129,0.0276,0.0705,0.0982,0.0277,0.0956,0.0991,0.0035,0.0555,0.1613,0.1058,0.0589,0.2595,0.2006,0.0937,0.1433,0.0496,0.0956,0.0925,-0.0031,0.1165,0.1125,-0.004,0.0423,0.1352,0.0929,0.0898,0.2755,0.1857,0.0784
0,0.0644,0.2818,0.2174,0.0739,0.2362,0.1623,0.0657,0.0829,0.0172,0.1,0.2834,0.1834,0.0694,0.6023,0.5329,0.1218,0.262,0.1402,0.0636,0.1062,0.0426,0.108,0.1656,0.0576,0.065,1.21,1.145,0.0684,0.2784,0.21,0.0924
1,0.0984,0.3707,0.2723,0.091,0.1944,0.1034,0.0639,0.1391,0.0752,0.0805,0.2058,0.1253,0.0652,0.4199,0.3547,0.1087,0.1441,0.0354,0.0923,0.1362,0.0439,0.1,0.1077,0.0077,0.1005,0.2107,0.1102,0.1332,0.3425,0.2093,0.0989
0,0.0559,0.3369,0.281,0.0517,0.2595,0.2078,0.0517,0.1556,0.1039,0.0504,0.475,0.4246,0.0525,0.5354,0.4829,0.0496,0.2551,0.2055,0.066,0.0785,0.0125,0.1008,0.2338,0.133,0.0689,0.2155,0.1466,0.0752,0.2199,0.1447,0.0715
0,0.0797,0.1443,0.0646,0.0465,0.1025,0.056,0.0713,0.0769,0.0056,0.051,0.464,0.413,0.0499,0.3637,0.3138,0.0628,0.1676,0.1048,0.0578,0.0656,0.0078,0.0771,0.0755,-0.0016,0.0663,0.1697,0.1034,0.0573,0.2498,0.1925,0.0562
