class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.1024,0.2711,0.1687,0.0836,0.1464,0.0628,0.0673,0.1625,0.0952,0.1039,0.4681,0.3642,0.0662,0.758,0.6918,0.1063,0.3746,0.2683,0.1242,0.2177,0.0935,0.1266,0.2596,0.133,0.0765,0.1664,0.0899,0.1213,0.2707,0.1494,0.0726
1,0.1395,0.1993,0.0598,0.0741,0.1045,0.0304,0.0726,0.1225,0.0499,0.0944,0.3631,0.2687,0.0599,0.285,0.2251,0.0842,0.1533,0.0691,0.105,0.1346,0.0296,0.0931,0.1259,0.0328,0.0707,0.1725,0.1018,0.1527,0.2657,0.113,0.125
0,0.0665,0.2624,0.1959,0.1614,0.3086,0.1472,0.0881,0.5723,0.4842,0.0955,0.8212,0.7257,0.0657,0.5885,0.5228,0.1279,0.2964,0.1685,0.1511,0.3084,0.1573,0.2158,0.1818,-0.034,0.1111,0.3086,0.1975,0.0799,0.2647,0.1848,0.0979
0,0.119,0.315,0.196,0.0679,0.1495,0.0816,0.0966,0.1861,0.0895,0.0821,0.432,0.3499,0.0747,0.3424,0.2677,0.099,0.2939,0.1949,0.0673,0.1215,0.0542,0.1383,0.1579,0.0196,0.0758,0.1742,0.0984,0.104,0.33,0.226,0.0615
0,0.0958,0.2235,0.1277,0.1235,0.284,0.1605,0.0876,0.2035,0.1159,0.1045,0.2905,0.186,0.0636,0.6025,0.5389,0.157,0.3729,0.2159,0.1111,0.1777,0.0666,0.165,0.197,0.032,0.1008,0.2483,0.1475,0.0995,0.377,0.2775,0.108
0,0.0575,0.5767,0.5192,0.061,0.3791,0.3181,0.0599,0.1422,0.0823,0.0884,0.3268,0.2384,0.0586,0.7138,0.6552,0.0607,0.388,0.3273,0.0762,0.0863,0.0101,0.1279,0.2437,0.1158,0.0565,0.2677,0.2112,0.0617,0.3403,0.2786,0.0512
0,0.0795,0.4932,0.4137,0.0744,0.1605,0.0861,0.0481,0.0703,0.0222,0.065,0.4315,0.3665,0.0834,0.3054,0.222,0.081,0.2344,0.1534,0.0995,0.1959,0.0964,0.0694,0.0763,0.0069,0.1135,0.1185,0.005,0.0969,0.2842,0.1873,0.0942
1,0.1372,0.1498,0.0126,0.0755,0.1438,0.0683,0.0726,0.1001,0.0275,0.0979,0.4328,0.3349,0.0733,0.2967,0.2234,0.0936,0.1855,0.0919,0.0966,0.1189,0.0223,0.0947,0.1306,0.0359,0.0749,0.2065,0.1316,0.1316,0.2639,0.1323,0.1137
0,0.1095,0.1118,0.0023,0.0686,0.152,0.0834,0.1069,0.3159,0.209,0.0718,0.4832,0.4114,0.0636,0.2769,0.2133,0.0813,0.1053,0.024,0.0742,0.0983,0.0241,0.1078,0.0901,-0.0177,0.0634,0.1378,0.0744,0.0723,0.2197,0.1474,0.0964
0,0.0876,0.3,0.2124,0.1011,0.2257,0.1246,0.0671,0.1012,0.0341,0.09,0.3631,0.2731,0.0681,0.4062,0.3381,0.1123,0.2245,0.1122,0.0702,0.0999,0.0297,0.1069,0.1666,0.0597,0.0747,0.2713,0.1966,0.0845,0.6103,0.5258,0.1362
1,0.1329,0.3443,0.2114,0.0823,0.1185,0.0362,0.062,0.109,0.047,0.0604,0.49,0.4296,0.0554,0.2768,0.2214,0.0992,0.1936,0.0944,0.0976,0.1191,0.0215,0.0931,0.2208,0.1277,0.0873,0.2049,0.1176,0.1438,0.3333,0.1895,0.0852
0,0.1166,0.5068,0.3902,0.0757,0.619,0.5433,0.0578,0.2875,0.2297,0.0699,0.2112,0.1413,0.0715,0.4806,0.4091,0.1261,0.1876,0.0615,0.0836,0.1736,0.09,0.0913,0.1652,0.0739,0.0968,0.3186,0.2218,0.1319,0.3122,0.1803,0.0726
0,0.0631,0.1232,0.0601,0.0454,0.1067,0.0613,0.0544,0.0668,0.0124,0.0525,0.4359,0.3834,0.0494,0.3891,0.3397,0.0586,0.2784,0.2198,0.0496,0.0621,0.0125,0.0623,0.132,0.0697,0.0618,0.2428,0.181,0.0552,0.2783,0.2231,0.0536
