class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.1124,0.234,0.1216,0.1059,0.1803,0.0744,0.1154,0.126,0.0106,0.0958,0.623,0.5272,0.0694,0.3223,0.2529,0.1331,0.1981,0.065,0.1384,0.0967,-0.0417,0.1094,0.1179,0.0085,0.1169,0.1626,0.0457,0.1362,0.3451,0.2089,0.0858
1,0.1045,0.1971,0.0926,0.09,0.1874,0.0974,0.1333,0.123,-0.0103,0.0882,0.4025,0.3143,0.0626,0.4026,0.34,0.109,0.4027,0.2937,0.1029,0.1487,0.0458,0.1045,0.1056,0.0011,0.108,0.155,0.047,0.1088,0.2707,0.1619,0.0758
0,0.1066,0.1308,0.0242,0.0966,0.1409,0.0443,0.056,0.0457,-0.0103,0.091,0.1915,0.1005,0.0554,0.8863,0.8309,0.1551,0.2553,0.1002,0.0897,0.0871,-0.0026,0.1027,0.0927,-0.01,0.1454,0.1398,-0.0056,0.0942,0.2117,0.1175,0.0921
0,0.1153,0.1166,0.0013,0.1171,0.1596,0.0425,0.0879,0.052,-0.0359,0.1372,0.1807,0.0435,0.0923,0.2522,0.1599,0.1158,0.1462,0.0304,0.1048,0.0779,-0.0269,0.1082,0.1149,0.0067,0.0881,0.1308,0.0427,0.1079,0.2096,0.1017,0.1071
0,0.0839,0.149,0.0651,0.1655,0.2302,0.0647,0.0908,0.1782,0.0874,0.133,0.2504,0.1174,0.1267,0.4418,0.3151,0.1737,0.2922,0.1185,0.0863,0.1761,0.0898,0.1497,0.1558,0.0061,0.0966,0.2293,0.1327,0.1056,0.386,0.2804,0.0964
0,0.0554,0.2138,0.1584,0.0636,0.2158,0.1522,0.047,0.1942,0.1472,0.0834,0.5728,0.4894,0.0496,0.4961,0.4465,0.038,0.3901,0.3521,0.0567,0.1182,0.0615,0.0873,0.2029,0.1156,0.0504,0.2972,0.2468,0.0348,0.267,0.2322,0.0364
0,0.2151,0.2673,0.0522,0.1365,0.2368,0.1003,0.1502,0.3138,0.1636,0.1874,0.4062,0.2188,0.1016,0.4877,0.3861,0.108,0.2806,0.1726,0.1396,0.189,0.0494,0.1164,0.3352,0.2188,0.1051,0.4996,0.3945,0.114,0.3495,0.2355,0.0803
1,0.1103,0.1757,0.0654,0.0961,0.1758,0.0797,0.1286,0.1249,-0.0037,0.0932,0.4587,0.3655,0.0594,0.3334,0.274,0.1085,0.1679,0.0594,0.114,0.1022,-0.0118,0.1196,0.1027,-0.0169,0.1141,0.1518,0.0377,0.1082,0.2823,0.1741,0.0623
0,0.0747,0.1153,0.0406,0.0789,0.095,0.0161,0.0895,0.4057,0.3162,0.0758,0.1956,0.1198,0.0826,0.237,0.1544,0.1025,0.1115,0.009,0.1025,0.0962,-0.0063,0.1133,0.0721,-0.0412,0.0721,0.1244,0.0523,0.1006,0.1989,0.0983,0.0929
0,0.0613,0.2256,0.1643,0.0702,0.233,0.1628,0.0518,0.0685,0.0167,0.0742,0.2729,0.1987,0.0631,0.3972,0.3341,0.1077,0.2191,0.1114,0.0919,0.0637,-0.0282,0.1104,0.2068,0.0964,0.0467,0.2195,0.1728,0.0676,0.3995,0.3319,0.0702
1,0.1214,0.1736,0.0522,0.0792,0.2091,0.1299,0.1201,0.1251,0.005,0.0927,0.4611,0.3684,0.0684,0.2962,0.2278,0.1178,0.1564,0.0386,0.1057,0.083,-0.0227,0.1162,0.1149,-0.0013,0.1254,0.1581,0.0327,0.1185,0.3147,0.1962,0.0539
0,0.1205,0.2882,0.1677,0.0731,0.1702,0.0971,0.0615,0.1509,0.0894,0.0847,0.1957,0.111,0.0499,0.4559,0.406,0.0821,0.1407,0.0586,0.0971,0.1544,0.0573,0.115,0.1464,0.0314,0.1089,0.1783,0.0694,0.1031,0.2652,0.1621,0.0921
0,0.071,0.1245,0.0535,0.0652,0.1249,0.0597,0.056,0.0777,0.0217,0.0789,0.1966,0.1177,0.0737,0.292,0.2183,0.0892,0.1795,0.0903,0.081,0.1392,0.0582,0.0826,0.1072,0.0246,0.097,0.0771,-0.0199,0.0893,0.1998,0.1105,0.0634
