class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.1027,0.2731,0.1704,0.0766,0.1146,0.038,0.1064,0.1278,0.0214,0.0668,0.2275,0.1607,0.0533,0.4286,0.3753,0.0681,0.3687,0.3006,0.0845,0.2033,0.1188,0.0671,0.2049,0.1378,0.0721,0.1845,0.1124,0.075,0.2092,0.1342,0.0636
1,0.095,0.1409,0.0459,0.0763,0.0647,-0.0116,0.0792,0.047,-0.0322,0.127,0.5062,0.3792,0.0528,0.2759,0.2231,0.0721,0.1872,0.1151,0.1014,0.1598,0.0584,0.0911,0.1057,0.0146,0.0697,0.1655,0.0958,0.0679,0.1842,0.1163,0.0557
0,0.1029,0.1266,0.0237,0.076,0.1185,0.0425,0.0504,0.0789,0.0285,0.0712,0.6577,0.5865,0.0776,0.5052,0.4276,0.0808,0.1011,0.0203,0.0657,0.0895,0.0238,0.081,0.1098,0.0288,0.0757,0.1406,0.0649,0.0818,0.2201,0.1383,0.0836
0,0.0976,0.202,0.1044,0.0849,0.1786,0.0937,0.0876,0.1056,0.018,0.0594,0.326,0.2666,0.0691,0.3816,0.3125,0.0866,0.1966,0.11,0.0699,0.1652,0.0953,0.0541,0.1259,0.0718,0.0694,0.186,0.1166,0.0628,0.2146,0.1518,0.0631
0,0.0758,0.3697,0.2939,0.1233,0.2292,0.1059,0.0876,0.1771,0.0895,0.1264,0.2636,0.1372,0.147,0.6722,0.5252,0.1209,0.3661,0.2452,0.0985,0.1949,0.0964,0.1565,0.1967,0.0402,0.0797,0.2415,0.1618,0.0863,0.4232,0.3369,0.0879
0,0.0459,0.6703,0.6244,0.0541,0.4579,0.4038,0.0702,0.1515,0.0813,0.081,0.5414,0.4604,0.0478,0.4535,0.4057,0.0512,0.4574,0.4062,0.062,0.0632,0.0012,0.1361,0.2438,0.1077,0.0581,0.3171,0.259,0.0594,0.357,0.2976,0.0826
0,0.1164,0.2517,0.1353,0.1568,0.7701,0.6133,0.1391,0.3748,0.2357,0.1481,1.1849,1.0368,0.1035,0.6815,0.578,0.1228,0.2503,0.1275,0.1589,0.1994,0.0405,0.1103,0.2312,0.1209,0.1027,0.2291,0.1264,0.0961,0.2907,0.1946,0.0826
1,0.0898,0.1924,0.1026,0.0671,0.0909,0.0238,0.0563,0.0465,-0.0098,0.07,0.3758,0.3058,0.0473,0.254,0.2067,0.0677,0.1846,0.1169,0.0924,0.1466,0.0542,0.1019,0.0924,-0.0095,0.066,0.1615,0.0955,0.0942,0.2197,0.1255,0.0584
0,0.0826,0.1419,0.0593,0.0781,0.1114,0.0333,0.0839,0.0744,-0.0095,0.0673,0.4433,0.376,0.0697,0.2759,0.2062,0.083,0.1113,0.0283,0.0694,0.088,0.0186,0.075,0.0867,0.0117,0.0544,0.1388,0.0844,0.0565,0.2485,0.192,0.0884
0,0.1217,0.3193,0.1976,0.0929,0.0987,0.0058,0.1183,0.0908,-0.0275,0.0948,0.227,0.1322,0.1048,0.3791,0.2743,0.0972,0.0716,-0.0256,0.1074,0.1162,0.0088,0.1323,0.0811,-0.0512,0.1078,0.075,-0.0328,0.1373,0.1744,0.0371,0.118
1,0.1008,0.2076,0.1068,0.0589,0.0674,0.0085,0.0753,0.0718,-0.0035,0.0545,0.4044,0.3499,0.0737,0.2704,0.1967,0.0813,0.2362,0.1549,0.1019,0.1606,0.0587,0.0779,0.0745,-0.0034,0.0763,0.1584,0.0821,0.0887,0.2261,0.1374,0.0668
0,0.1287,0.3454,0.2167,0.1,0.215,0.115,0.0855,0.2219,0.1364,0.096,0.5628,0.4668,0.1082,1.0608,0.9526,0.1245,0.2179,0.0934,0.0784,0.1613,0.0829,0.0636,0.1626,0.099,0.1042,0.4779,0.3737,0.1058,0.314,0.2082,0.0641
0,0.0869,0.1832,0.0963,0.0744,0.1153,0.0409,0.0565,0.0811,0.0246,0.0626,0.498,0.4354,0.095,0.3751,0.2801,0.0908,0.1703,0.0795,0.0723,0.1392,0.0669,0.0847,0.1217,0.037,0.1043,0.1101,0.0058,0.0887,0.2575,0.1688,0.0681
