timestamp,level,component,user_id,session_id,message
2025-04-22 15:13:08.511,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s033_session_1_test.csv...
2025-04-22 15:13:08.557,INFO,PREPROCESSING,,,  Processing Training Session 2 (Testing on Session 3)...
2025-04-22 15:13:08.564,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s033_session_2_train.csv...
2025-04-22 15:13:08.569,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s033_session_2_test.csv...
2025-04-22 15:13:08.614,INFO,PREPROCESSING,,,  Processing Training Session 3 (Testing on Session 4)...
2025-04-22 15:13:08.619,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s033_session_3_train.csv...
2025-04-22 15:13:08.627,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s033_session_3_test.csv...
2025-04-22 15:13:08.675,INFO,PREPROCESSING,,,  Processing Training Session 4 (Testing on Session 5)...
2025-04-22 15:13:08.681,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s033_session_4_train.csv...
2025-04-22 15:13:08.686,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s033_session_4_test.csv...
2025-04-22 15:13:08.731,INFO,PREPROCESSING,,,  Processing Training Session 5 (Testing on Session 6)...
2025-04-22 15:13:08.737,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s033_session_5_train.csv...
2025-04-22 15:13:08.743,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s033_session_5_test.csv...
2025-04-22 15:13:08.788,INFO,PREPROCESSING,,,  Processing Training Session 6 (Testing on Session 7)...
2025-04-22 15:13:08.794,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s033_session_6_train.csv...
2025-04-22 15:13:08.799,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s033_session_6_test.csv...
2025-04-22 15:13:08.844,INFO,PREPROCESSING,,,  Processing Training Session 7 (Testing on Session 8)...
2025-04-22 15:13:08.850,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s033_session_7_train.csv...
2025-04-22 15:13:08.856,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s033_session_7_test.csv...
2025-04-22 15:13:08.904,INFO,PREPROCESSING,,,"
Processing User 29/51: s034..."
2025-04-22 15:13:08.904,INFO,PREPROCESSING,,,  Processing Training Session 1 (Testing on Session 2)...
2025-04-22 15:13:08.909,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s034_session_1_train.csv...
2025-04-22 15:13:08.917,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s034_session_1_test.csv...
2025-04-22 15:13:08.962,INFO,PREPROCESSING,,,  Processing Training Session 2 (Testing on Session 3)...
2025-04-22 15:13:08.969,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s034_session_2_train.csv...
2025-04-22 15:13:08.976,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s034_session_2_test.csv...
2025-04-22 15:13:09.027,INFO,PREPROCESSING,,,  Processing Training Session 3 (Testing on Session 4)...
2025-04-22 15:13:09.033,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s034_session_3_train.csv...
2025-04-22 15:13:09.039,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s034_session_3_test.csv...
2025-04-22 15:13:09.091,INFO,PREPROCESSING,,,  Processing Training Session 4 (Testing on Session 5)...
2025-04-22 15:13:09.098,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s034_session_4_train.csv...
2025-04-22 15:13:09.104,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s034_session_4_test.csv...
2025-04-22 15:13:09.164,INFO,PREPROCESSING,,,  Processing Training Session 5 (Testing on Session 6)...
2025-04-22 15:13:09.170,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s034_session_5_train.csv...
2025-04-22 15:13:09.176,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s034_session_5_test.csv...
2025-04-22 15:13:09.222,INFO,PREPROCESSING,,,  Processing Training Session 6 (Testing on Session 7)...
2025-04-22 15:13:09.228,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s034_session_6_train.csv...
2025-04-22 15:13:09.234,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s034_session_6_test.csv...
2025-04-22 15:13:09.280,INFO,PREPROCESSING,,,  Processing Training Session 7 (Testing on Session 8)...
2025-04-22 15:13:09.287,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s034_session_7_train.csv...
2025-04-22 15:13:09.294,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s034_session_7_test.csv...
2025-04-22 15:13:09.341,INFO,PREPROCESSING,,,"
Processing User 30/51: s035..."
2025-04-22 15:13:09.341,INFO,PREPROCESSING,,,  Processing Training Session 1 (Testing on Session 2)...
2025-04-22 15:13:09.348,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s035_session_1_train.csv...
2025-04-22 15:13:09.353,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s035_session_1_test.csv...
2025-04-22 15:13:09.405,INFO,PREPROCESSING,,,  Processing Training Session 2 (Testing on Session 3)...
2025-04-22 15:13:09.410,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s035_session_2_train.csv...
2025-04-22 15:13:09.417,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s035_session_2_test.csv...
2025-04-22 15:13:09.465,INFO,PREPROCESSING,,,  Processing Training Session 3 (Testing on Session 4)...
2025-04-22 15:13:09.470,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s035_session_3_train.csv...
2025-04-22 15:13:09.475,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s035_session_3_test.csv...
2025-04-22 15:13:09.524,INFO,PREPROCESSING,,,  Processing Training Session 4 (Testing on Session 5)...
2025-04-22 15:13:09.530,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s035_session_4_train.csv...
2025-04-22 15:13:09.538,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s035_session_4_test.csv...
2025-04-22 15:13:09.585,INFO,PREPROCESSING,,,  Processing Training Session 5 (Testing on Session 6)...
2025-04-22 15:13:09.590,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s035_session_5_train.csv...
2025-04-22 15:13:09.596,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s035_session_5_test.csv...
2025-04-22 15:13:09.643,INFO,PREPROCESSING,,,  Processing Training Session 6 (Testing on Session 7)...
2025-04-22 15:13:09.650,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s035_session_6_train.csv...
2025-04-22 15:13:09.655,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s035_session_6_test.csv...
2025-04-22 15:13:09.703,INFO,PREPROCESSING,,,  Processing Training Session 7 (Testing on Session 8)...
2025-04-22 15:13:09.709,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s035_session_7_train.csv...
2025-04-22 15:13:09.716,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s035_session_7_test.csv...
2025-04-22 15:13:09.762,INFO,PREPROCESSING,,,"
Processing User 31/51: s036..."
2025-04-22 15:13:09.762,INFO,PREPROCESSING,,,  Processing Training Session 1 (Testing on Session 2)...
2025-04-22 15:13:09.768,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s036_session_1_train.csv...
2025-04-22 15:13:09.775,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s036_session_1_test.csv...
2025-04-22 15:13:09.834,INFO,PREPROCESSING,,,  Processing Training Session 2 (Testing on Session 3)...
2025-04-22 15:13:09.840,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s036_session_2_train.csv...
2025-04-22 15:13:09.846,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s036_session_2_test.csv...
2025-04-22 15:13:09.896,INFO,PREPROCESSING,,,  Processing Training Session 3 (Testing on Session 4)...
2025-04-22 15:13:09.902,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s036_session_3_train.csv...
2025-04-22 15:13:09.909,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s036_session_3_test.csv...
2025-04-22 15:13:09.994,INFO,PREPROCESSING,,,  Processing Training Session 4 (Testing on Session 5)...
2025-04-22 15:13:10.001,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s036_session_4_train.csv...
2025-04-22 15:13:10.007,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s036_session_4_test.csv...
2025-04-22 15:13:10.062,INFO,PREPROCESSING,,,  Processing Training Session 5 (Testing on Session 6)...
2025-04-22 15:13:10.068,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s036_session_5_train.csv...
2025-04-22 15:13:10.073,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s036_session_5_test.csv...
2025-04-22 15:13:10.123,INFO,PREPROCESSING,,,  Processing Training Session 6 (Testing on Session 7)...
2025-04-22 15:13:10.130,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s036_session_6_train.csv...
2025-04-22 15:13:10.136,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s036_session_6_test.csv...
2025-04-22 15:13:10.185,INFO,PREPROCESSING,,,  Processing Training Session 7 (Testing on Session 8)...
2025-04-22 15:13:10.191,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s036_session_7_train.csv...
2025-04-22 15:13:10.196,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s036_session_7_test.csv...
2025-04-22 15:13:10.244,INFO,PREPROCESSING,,,"
Processing User 32/51: s037..."
2025-04-22 15:13:10.244,INFO,PREPROCESSING,,,  Processing Training Session 1 (Testing on Session 2)...
2025-04-22 15:13:10.251,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s037_session_1_train.csv...
2025-04-22 15:13:10.257,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s037_session_1_test.csv...
2025-04-22 15:13:10.309,INFO,PREPROCESSING,,,  Processing Training Session 2 (Testing on Session 3)...
2025-04-22 15:13:10.315,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s037_session_2_train.csv...
2025-04-22 15:13:10.320,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s037_session_2_test.csv...
2025-04-22 15:13:10.367,INFO,PREPROCESSING,,,  Processing Training Session 3 (Testing on Session 4)...
2025-04-22 15:13:10.374,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s037_session_3_train.csv...
2025-04-22 15:13:10.380,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s037_session_3_test.csv...
2025-04-22 15:13:10.428,INFO,PREPROCESSING,,,  Processing Training Session 4 (Testing on Session 5)...
2025-04-22 15:13:10.434,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s037_session_4_train.csv...
2025-04-22 15:13:10.440,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s037_session_4_test.csv...
2025-04-22 15:13:10.487,INFO,PREPROCESSING,,,  Processing Training Session 5 (Testing on Session 6)...
2025-04-22 15:13:10.494,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s037_session_5_train.csv...
2025-04-22 15:13:10.500,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s037_session_5_test.csv...
2025-04-22 15:13:10.551,INFO,PREPROCESSING,,,  Processing Training Session 6 (Testing on Session 7)...
2025-04-22 15:13:10.557,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s037_session_6_train.csv...
2025-04-22 15:13:10.563,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s037_session_6_test.csv...
2025-04-22 15:13:10.617,INFO,PREPROCESSING,,,  Processing Training Session 7 (Testing on Session 8)...
2025-04-22 15:13:10.623,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s037_session_7_train.csv...
2025-04-22 15:13:10.629,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s037_session_7_test.csv...
2025-04-22 15:13:10.681,INFO,PREPROCESSING,,,"
Processing User 33/51: s038..."
2025-04-22 15:13:10.681,INFO,PREPROCESSING,,,  Processing Training Session 1 (Testing on Session 2)...
2025-04-22 15:13:10.687,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s038_session_1_train.csv...
2025-04-22 15:13:10.694,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s038_session_1_test.csv...
2025-04-22 15:13:10.740,INFO,PREPROCESSING,,,  Processing Training Session 2 (Testing on Session 3)...
2025-04-22 15:13:10.746,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s038_session_2_train.csv...
2025-04-22 15:13:10.752,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s038_session_2_test.csv...
2025-04-22 15:13:10.805,INFO,PREPROCESSING,,,  Processing Training Session 3 (Testing on Session 4)...
2025-04-22 15:13:10.812,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s038_session_3_train.csv...
2025-04-22 15:13:10.818,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s038_session_3_test.csv...
2025-04-22 15:13:10.869,INFO,PREPROCESSING,,,  Processing Training Session 4 (Testing on Session 5)...
2025-04-22 15:13:10.875,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s038_session_4_train.csv...
2025-04-22 15:13:10.881,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s038_session_4_test.csv...
2025-04-22 15:13:10.929,INFO,PREPROCESSING,,,  Processing Training Session 5 (Testing on Session 6)...
2025-04-22 15:13:10.935,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s038_session_5_train.csv...
2025-04-22 15:13:10.940,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s038_session_5_test.csv...
2025-04-22 15:13:10.988,INFO,PREPROCESSING,,,  Processing Training Session 6 (Testing on Session 7)...
2025-04-22 15:13:10.994,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s038_session_6_train.csv...
2025-04-22 15:13:11.000,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s038_session_6_test.csv...
2025-04-22 15:13:11.048,INFO,PREPROCESSING,,,  Processing Training Session 7 (Testing on Session 8)...
2025-04-22 15:13:11.056,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s038_session_7_train.csv...
2025-04-22 15:13:11.061,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s038_session_7_test.csv...
2025-04-22 15:13:11.113,INFO,PREPROCESSING,,,"
Processing User 34/51: s039..."
2025-04-22 15:13:11.113,INFO,PREPROCESSING,,,  Processing Training Session 1 (Testing on Session 2)...
2025-04-22 15:13:11.118,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s039_session_1_train.csv...
2025-04-22 15:13:11.124,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s039_session_1_test.csv...
2025-04-22 15:13:11.171,INFO,PREPROCESSING,,,  Processing Training Session 2 (Testing on Session 3)...
2025-04-22 15:13:11.179,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s039_session_2_train.csv...
2025-04-22 15:13:11.184,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s039_session_2_test.csv...
2025-04-22 15:13:11.232,INFO,PREPROCESSING,,,  Processing Training Session 3 (Testing on Session 4)...
2025-04-22 15:13:11.238,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s039_session_3_train.csv...
2025-04-22 15:13:11.244,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s039_session_3_test.csv...
2025-04-22 15:13:11.291,INFO,PREPROCESSING,,,  Processing Training Session 4 (Testing on Session 5)...
2025-04-22 15:13:11.298,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s039_session_4_train.csv...
2025-04-22 15:13:11.303,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s039_session_4_test.csv...
2025-04-22 15:13:11.349,INFO,PREPROCESSING,,,  Processing Training Session 5 (Testing on Session 6)...
2025-04-22 15:13:11.356,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s039_session_5_train.csv...
2025-04-22 15:13:11.361,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s039_session_5_test.csv...
2025-04-22 15:13:11.404,INFO,PREPROCESSING,,,  Processing Training Session 6 (Testing on Session 7)...
2025-04-22 15:13:11.411,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s039_session_6_train.csv...
2025-04-22 15:13:11.417,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s039_session_6_test.csv...
2025-04-22 15:13:11.466,INFO,PREPROCESSING,,,  Processing Training Session 7 (Testing on Session 8)...
2025-04-22 15:13:11.471,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s039_session_7_train.csv...
2025-04-22 15:13:11.478,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s039_session_7_test.csv...
2025-04-22 15:13:11.526,INFO,PREPROCESSING,,,"
Processing User 35/51: s040..."
2025-04-22 15:13:11.526,INFO,PREPROCESSING,,,  Processing Training Session 1 (Testing on Session 2)...
2025-04-22 15:13:11.532,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s040_session_1_train.csv...
2025-04-22 15:13:11.539,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s040_session_1_test.csv...
2025-04-22 15:13:11.595,INFO,PREPROCESSING,,,  Processing Training Session 2 (Testing on Session 3)...
2025-04-22 15:13:11.601,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s040_session_2_train.csv...
2025-04-22 15:13:11.608,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s040_session_2_test.csv...
2025-04-22 15:13:11.656,INFO,PREPROCESSING,,,  Processing Training Session 3 (Testing on Session 4)...
2025-04-22 15:13:11.662,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s040_session_3_train.csv...
2025-04-22 15:13:11.668,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s040_session_3_test.csv...
2025-04-22 15:13:11.715,INFO,PREPROCESSING,,,  Processing Training Session 4 (Testing on Session 5)...
2025-04-22 15:13:11.721,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s040_session_4_train.csv...
2025-04-22 15:13:11.727,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s040_session_4_test.csv...
2025-04-22 15:13:11.777,INFO,PREPROCESSING,,,  Processing Training Session 5 (Testing on Session 6)...
2025-04-22 15:13:11.783,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s040_session_5_train.csv...
2025-04-22 15:13:11.789,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s040_session_5_test.csv...
2025-04-22 15:13:11.841,INFO,PREPROCESSING,,,  Processing Training Session 6 (Testing on Session 7)...
2025-04-22 15:13:11.847,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s040_session_6_train.csv...
2025-04-22 15:13:11.853,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s040_session_6_test.csv...
2025-04-22 15:13:11.902,INFO,PREPROCESSING,,,  Processing Training Session 7 (Testing on Session 8)...
2025-04-22 15:13:11.908,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s040_session_7_train.csv...
2025-04-22 15:13:11.914,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s040_session_7_test.csv...
2025-04-22 15:13:11.961,INFO,PREPROCESSING,,,"
Processing User 36/51: s041..."
2025-04-22 15:13:11.961,INFO,PREPROCESSING,,,  Processing Training Session 1 (Testing on Session 2)...
2025-04-22 15:13:11.967,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s041_session_1_train.csv...
2025-04-22 15:13:11.973,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s041_session_1_test.csv...
2025-04-22 15:13:12.022,INFO,PREPROCESSING,,,  Processing Training Session 2 (Testing on Session 3)...
2025-04-22 15:13:12.028,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s041_session_2_train.csv...
2025-04-22 15:13:12.034,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s041_session_2_test.csv...
2025-04-22 15:13:12.086,INFO,PREPROCESSING,,,  Processing Training Session 3 (Testing on Session 4)...
2025-04-22 15:13:12.093,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s041_session_3_train.csv...
2025-04-22 15:13:12.098,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s041_session_3_test.csv...
2025-04-22 15:13:12.149,INFO,PREPROCESSING,,,  Processing Training Session 4 (Testing on Session 5)...
2025-04-22 15:13:12.154,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s041_session_4_train.csv...
2025-04-22 15:13:12.163,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s041_session_4_test.csv...
2025-04-22 15:13:12.211,INFO,PREPROCESSING,,,  Processing Training Session 5 (Testing on Session 6)...
2025-04-22 15:13:12.217,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s041_session_5_train.csv...
2025-04-22 15:13:12.224,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s041_session_5_test.csv...
2025-04-22 15:13:12.275,INFO,PREPROCESSING,,,  Processing Training Session 6 (Testing on Session 7)...
2025-04-22 15:13:12.281,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s041_session_6_train.csv...
2025-04-22 15:13:12.288,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s041_session_6_test.csv...
2025-04-22 15:13:12.339,INFO,PREPROCESSING,,,  Processing Training Session 7 (Testing on Session 8)...
2025-04-22 15:13:12.345,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s041_session_7_train.csv...
2025-04-22 15:13:12.352,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s041_session_7_test.csv...
2025-04-22 15:13:12.400,INFO,PREPROCESSING,,,"
Processing User 37/51: s042..."
2025-04-22 15:13:12.400,INFO,PREPROCESSING,,,  Processing Training Session 1 (Testing on Session 2)...
2025-04-22 15:13:12.406,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s042_session_1_train.csv...
2025-04-22 15:13:12.414,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s042_session_1_test.csv...
2025-04-22 15:13:12.462,INFO,PREPROCESSING,,,  Processing Training Session 2 (Testing on Session 3)...
2025-04-22 15:13:12.468,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s042_session_2_train.csv...
2025-04-22 15:13:12.474,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s042_session_2_test.csv...
2025-04-22 15:13:12.520,INFO,PREPROCESSING,,,  Processing Training Session 3 (Testing on Session 4)...
2025-04-22 15:13:12.526,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s042_session_3_train.csv...
2025-04-22 15:13:12.533,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s042_session_3_test.csv...
2025-04-22 15:13:12.580,INFO,PREPROCESSING,,,  Processing Training Session 4 (Testing on Session 5)...
2025-04-22 15:13:12.587,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s042_session_4_train.csv...
2025-04-22 15:13:12.594,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s042_session_4_test.csv...
2025-04-22 15:13:12.645,INFO,PREPROCESSING,,,  Processing Training Session 5 (Testing on Session 6)...
2025-04-22 15:13:12.651,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s042_session_5_train.csv...
2025-04-22 15:13:12.658,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s042_session_5_test.csv...
2025-04-22 15:13:12.705,INFO,PREPROCESSING,,,  Processing Training Session 6 (Testing on Session 7)...
2025-04-22 15:13:12.712,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s042_session_6_train.csv...
2025-04-22 15:13:12.717,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s042_session_6_test.csv...
2025-04-22 15:13:12.769,INFO,PREPROCESSING,,,  Processing Training Session 7 (Testing on Session 8)...
2025-04-22 15:13:12.775,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s042_session_7_train.csv...
2025-04-22 15:13:12.781,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s042_session_7_test.csv...
2025-04-22 15:13:12.833,INFO,PREPROCESSING,,,"
Processing User 38/51: s043..."
2025-04-22 15:13:12.833,INFO,PREPROCESSING,,,  Processing Training Session 1 (Testing on Session 2)...
2025-04-22 15:13:12.840,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s043_session_1_train.csv...
2025-04-22 15:13:12.845,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s043_session_1_test.csv...
2025-04-22 15:13:12.890,INFO,PREPROCESSING,,,  Processing Training Session 2 (Testing on Session 3)...
2025-04-22 15:13:12.896,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s043_session_2_train.csv...
2025-04-22 15:13:12.902,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s043_session_2_test.csv...
2025-04-22 15:13:12.949,INFO,PREPROCESSING,,,  Processing Training Session 3 (Testing on Session 4)...
2025-04-22 15:13:12.955,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s043_session_3_train.csv...
2025-04-22 15:13:12.961,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s043_session_3_test.csv...
2025-04-22 15:13:13.008,INFO,PREPROCESSING,,,  Processing Training Session 4 (Testing on Session 5)...
2025-04-22 15:13:13.014,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s043_session_4_train.csv...
2025-04-22 15:13:13.020,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s043_session_4_test.csv...
2025-04-22 15:13:13.070,INFO,PREPROCESSING,,,  Processing Training Session 5 (Testing on Session 6)...
2025-04-22 15:13:13.077,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s043_session_5_train.csv...
2025-04-22 15:13:13.083,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s043_session_5_test.csv...
2025-04-22 15:13:13.133,INFO,PREPROCESSING,,,  Processing Training Session 6 (Testing on Session 7)...
2025-04-22 15:13:13.139,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s043_session_6_train.csv...
2025-04-22 15:13:13.145,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s043_session_6_test.csv...
2025-04-22 15:13:13.192,INFO,PREPROCESSING,,,  Processing Training Session 7 (Testing on Session 8)...
2025-04-22 15:13:13.198,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s043_session_7_train.csv...
2025-04-22 15:13:13.204,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s043_session_7_test.csv...
2025-04-22 15:13:13.251,INFO,PREPROCESSING,,,"
Processing User 39/51: s044..."
2025-04-22 15:13:13.251,INFO,PREPROCESSING,,,  Processing Training Session 1 (Testing on Session 2)...
2025-04-22 15:13:13.258,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s044_session_1_train.csv...
2025-04-22 15:13:13.263,INFO,PREPROCESSING,,,    Saving 2550 instances to results/data/user_s044_session_1_test.csv...
2025-04-22 15:13:13.311,INFO,PREPROCESSING,,,  Processing Training Session 2 (Testing on Session 3)...
2025-04-22 15:13:13.317,INFO,PREPROCESSING,,,    Saving 100 instances to results/data/user_s044_session_2_train.csv...
