class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.0752,0.2816,0.2064,0.0639,0.1734,0.1095,0.047,0.2155,0.1685,0.0636,0.3144,0.2508,0.0602,0.4063,0.3461,0.0781,0.1343,0.0562,0.0612,0.1003,0.0391,0.0905,0.1478,0.0573,0.052,0.1694,0.1174,0.0755,1.2868,1.2113,0.0823
1,0.1192,0.2621,0.1429,0.0913,0.124,0.0327,0.0612,0.1287,0.0675,0.0863,0.1746,0.0883,0.0673,0.4941,0.4268,0.1013,0.1496,0.0483,0.0807,0.1188,0.0381,0.1053,0.1104,0.0051,0.0966,0.1752,0.0786,0.0979,0.2858,0.1879,0.0143
0,0.0878,0.3997,0.3119,0.1369,0.3513,0.2144,0.0791,0.308,0.2289,0.0931,0.6769,0.5838,0.0828,0.6288,0.546,0.1486,0.2444,0.0958,0.1403,0.2163,0.076,0.1649,0.1499,-0.015,0.1095,0.3315,0.222,0.0929,0.4042,0.3113,0.0955
0,0.0995,0.4388,0.3393,0.0729,0.178,0.1051,0.0626,0.137,0.0744,0.0766,0.2149,0.1383,0.0652,0.3711,0.3059,0.1069,0.2199,0.113,0.0882,0.1221,0.0339,0.1326,0.1133,-0.0193,0.0787,0.1447,0.066,0.108,0.5483,0.4403,0.0663
0,0.0945,0.2153,0.1208,0.1288,0.212,0.0832,0.0842,0.1737,0.0895,0.123,0.2618,0.1388,0.1172,0.4323,0.3151,0.1299,0.2854,0.1555,0.1048,0.193,0.0882,0.1365,0.1209,-0.0156,0.084,0.2257,0.1417,0.0866,0.3538,0.2672,0.0797
0,0.1258,0.2948,0.169,0.061,0.1681,0.1071,0.0786,0.1667,0.0881,0.0791,0.2982,0.2191,0.0554,0.3181,0.2627,0.0678,0.1958,0.128,0.0907,0.1148,0.0241,0.0823,0.2187,0.1364,0.1253,0.0857,-0.0396,0.1314,0.3349,0.2035,0.139
0,0.0581,0.0765,0.0184,0.0636,0.147,0.0834,0.0468,0.0365,-0.0103,0.0687,0.1967,0.128,0.0686,0.2682,0.1996,0.07,0.1402,0.0702,0.0927,0.1049,0.0122,0.0744,0.1001,0.0257,0.1199,0.0837,-0.0362,0.114,0.2345,0.1205,0.0718
1,0.0842,0.2877,0.2035,0.0689,0.1565,0.0876,0.0341,0.1177,0.0836,0.0789,0.1765,0.0976,0.0591,0.3775,0.3184,0.0924,0.1278,0.0354,0.0889,0.1362,0.0473,0.1021,0.0736,-0.0285,0.1364,0.1965,0.0601,0.0884,0.2647,0.1763,0.081
0,0.0784,0.0992,0.0208,0.089,0.1194,0.0304,0.0824,0.071,-0.0114,0.0727,0.1698,0.0971,0.0681,0.2476,0.1795,0.0908,0.6234,0.5326,0.0942,0.1299,0.0357,0.0853,0.066,-0.0193,0.069,0.1313,0.0623,0.1095,0.2118,0.1023,0.1074
0,0.0795,0.2209,0.1414,0.0903,0.2663,0.176,0.0615,0.0724,0.0109,0.0879,0.2534,0.1655,0.065,0.3353,0.2703,0.1188,0.2624,0.1436,0.0726,0.0759,0.0033,0.1088,0.1833,0.0745,0.065,0.2444,0.1794,0.0723,0.5015,0.4292,0.1053
1,0.0987,0.2727,0.174,0.0807,0.1506,0.0699,0.0575,0.1348,0.0773,0.0749,0.1785,0.1036,0.0686,0.3699,0.3013,0.1069,0.1634,0.0565,0.1047,0.1135,0.0088,0.1179,0.1145,-0.0034,0.0918,0.1736,0.0818,0.1126,0.2256,0.113,0.0836
0,0.096,0.3562,0.2602,0.0612,0.1098,0.0486,0.0628,0.171,0.1082,0.0596,0.2426,0.183,0.0596,0.4126,0.353,0.0675,0.2883,0.2208,0.0623,0.079,0.0167,0.1103,0.17,0.0597,0.0549,0.168,0.1131,0.0778,0.1782,0.1004,0.0668
0,0.0776,0.1279,0.0503,0.0584,0.4864,0.428,0.0737,0.1138,0.0401,0.0552,0.375,0.3198,0.0491,0.3173,0.2682,0.0594,0.1999,0.1405,0.0562,0.0531,-0.0031,0.0766,0.1015,0.0249,0.0694,0.156,0.0866,0.0639,0.2802,0.2163,0.0607
