class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.1738,1.0677,0.8939,0.1857,0.3418,0.1561,0.1356,0.1889,0.0533,0.1751,1.0037,0.8286,0.0831,1.0093,0.9262,0.0894,1.5633,1.4739,0.1881,0.4654,0.2773,0.2342,0.4255,0.1913,0.1736,0.5607,0.3871,0.129,0.94,0.811,0.1854
1,0.1002,0.3137,0.2135,0.1192,0.1269,0.0077,0.1329,0.1598,0.0269,0.0947,0.687,0.5923,0.0842,0.5033,0.4191,0.0562,0.3129,0.2567,0.1137,0.1547,0.041,0.1496,0.1467,-0.0029,0.1543,0.1329,-0.0214,0.182,0.4741,0.2921,0.1047
0,0.0662,0.3981,0.3319,0.1409,0.1441,0.0032,0.1031,0.3025,0.1994,0.0755,0.5014,0.4259,0.0828,0.7717,0.6889,0.1372,0.3086,0.1714,0.1205,0.2538,0.1333,0.2202,0.2015,-0.0187,0.1058,0.3125,0.2067,0.0913,0.3905,0.2992,0.1058
0,0.0932,0.3071,0.2139,0.0689,0.2336,0.1647,0.0845,0.5247,0.4402,0.0562,0.5956,0.5394,0.0533,0.5382,0.4849,0.0739,0.4737,0.3998,0.0589,0.1938,0.1349,0.09,0.1674,0.0774,0.0626,0.1816,0.119,0.0708,0.3913,0.3205,0.0839
0,0.0758,0.3697,0.2939,0.1233,0.2292,0.1059,0.0876,0.1771,0.0895,0.1264,0.2636,0.1372,0.147,0.6722,0.5252,0.1209,0.3661,0.2452,0.0985,0.1949,0.0964,0.1565,0.1967,0.0402,0.0797,0.2415,0.1618,0.0863,0.4232,0.3369,0.0879
0,0.0459,0.6703,0.6244,0.0541,0.4579,0.4038,0.0702,0.1515,0.0813,0.081,0.5414,0.4604,0.0478,0.4535,0.4057,0.0512,0.4574,0.4062,0.062,0.0632,0.0012,0.1361,0.2438,0.1077,0.0581,0.3171,0.259,0.0594,0.357,0.2976,0.0826
0,0.0866,0.1984,0.1118,0.0594,0.1104,0.051,0.0518,0.0859,0.0341,0.0744,0.3718,0.2974,0.0747,0.3133,0.2386,0.0768,0.1394,0.0626,0.0863,0.1518,0.0655,0.0858,0.1033,0.0175,0.1154,0.1021,-0.0133,0.0904,0.3368,0.2464,0.0684
1,0.0942,0.3924,0.2982,0.1354,0.114,-0.0214,0.1195,0.1507,0.0312,0.1126,0.7334,0.6208,0.0907,0.3985,0.3078,0.0636,0.3161,0.2525,0.1105,0.3732,0.2627,0.1095,0.1286,0.0191,0.0952,0.2078,0.1126,0.1053,0.3808,0.2755,0.0907
0,0.0826,0.1419,0.0593,0.0781,0.1114,0.0333,0.0839,0.0744,-0.0095,0.0673,0.4433,0.376,0.0697,0.2759,0.2062,0.083,0.1113,0.0283,0.0694,0.088,0.0186,0.075,0.0867,0.0117,0.0544,0.1388,0.0844,0.0565,0.2485,0.192,0.0884
0,0.0808,0.281,0.2002,0.0781,0.3185,0.2404,0.0531,0.0837,0.0306,0.0971,0.3087,0.2116,0.0589,0.4688,0.4099,0.0988,0.2553,0.1565,0.0657,0.1188,0.0531,0.1151,0.1925,0.0774,0.0665,0.2892,0.2227,0.0628,0.7166,0.6538,0.1024
1,0.1037,0.3462,0.2425,0.1345,0.154,0.0195,0.1195,0.1554,0.0359,0.0955,0.7774,0.6819,0.0733,0.72,0.6467,0.1,0.4722,0.3722,0.1124,0.155,0.0426,0.1817,0.1804,-0.0013,0.1411,0.2853,0.1442,0.1053,0.6105,0.5052,0.1116
0,0.1287,0.3454,0.2167,0.1,0.215,0.115,0.0855,0.2219,0.1364,0.096,0.5628,0.4668,0.1082,1.0608,0.9526,0.1245,0.2179,0.0934,0.0784,0.1613,0.0829,0.0636,0.1626,0.099,0.1042,0.4779,0.3737,0.1058,0.314,0.2082,0.0641
0,0.0676,0.1807,0.1131,0.052,0.1117,0.0597,0.0549,0.0665,0.0116,0.0531,0.4629,0.4098,0.051,0.4385,0.3875,0.0557,0.3059,0.2502,0.0515,0.0558,0.0043,0.0734,0.164,0.0906,0.0576,0.2397,0.1821,0.0573,0.2074,0.1501,0.046
