class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.0481,0.3971,0.349,0.0515,0.3049,0.2534,0.0444,0.2365,0.1921,0.0924,0.3381,0.2457,0.0547,0.5243,0.4696,0.0525,0.3336,0.2811,0.0502,0.2749,0.2247,0.0953,0.159,0.0637,0.0507,0.2808,0.2301,0.0562,0.3385,0.2823,0.0715
0,0.0799,0.0999,0.02,0.0855,0.7039,0.6184,0.0966,0.1739,0.0773,0.0551,0.2832,0.2281,0.0512,0.3309,0.2797,0.1369,0.158,0.0211,0.0839,0.1072,0.0233,0.1063,0.0905,-0.0158,0.0997,0.0841,-0.0156,0.1129,0.2204,0.1075,0.0583
0,0.0926,0.14,0.0474,0.096,0.1807,0.0847,0.0985,0.0826,-0.0159,0.0681,0.1525,0.0844,0.0987,0.2947,0.196,0.1143,0.1985,0.0842,0.0998,0.0708,-0.029,0.1425,0.1412,-0.0013,0.1069,0.105,-0.0019,0.1298,0.3507,0.2209,0.0358
0,0.0945,0.2153,0.1208,0.1288,0.212,0.0832,0.0842,0.1737,0.0895,0.123,0.2618,0.1388,0.1172,0.4323,0.3151,0.1299,0.2854,0.1555,0.1048,0.193,0.0882,0.1365,0.1209,-0.0156,0.084,0.2257,0.1417,0.0866,0.3538,0.2672,0.0797
0,0.0657,0.2054,0.1397,0.0715,0.2495,0.178,0.0512,0.2308,0.1796,0.0697,0.3553,0.2856,0.072,0.7205,0.6485,0.0675,0.6027,0.5352,0.0762,0.1594,0.0832,0.0878,0.2234,0.1356,0.0467,0.3101,0.2634,0.057,0.285,0.228,0.0417
0,0.1394,0.1802,0.0408,0.1006,0.132,0.0314,0.1159,0.2326,0.1167,0.1489,0.4038,0.2549,0.0903,0.4672,0.3769,0.1006,0.2476,0.147,0.1296,0.1487,0.0191,0.1256,0.2581,0.1325,0.1014,0.241,0.1396,0.0879,0.2931,0.2052,0.1014
1,0.0597,0.4383,0.3786,0.052,0.2835,0.2315,0.056,0.3516,0.2956,0.0845,0.4489,0.3644,0.0562,0.597,0.5408,0.0525,0.3919,0.3394,0.062,0.3901,0.3281,0.1135,0.1785,0.065,0.0613,0.3009,0.2396,0.0518,0.3953,0.3435,0.0518
0,0.0784,0.0992,0.0208,0.089,0.1194,0.0304,0.0824,0.071,-0.0114,0.0727,0.1698,0.0971,0.0681,0.2476,0.1795,0.0908,0.6234,0.5326,0.0942,0.1299,0.0357,0.0853,0.066,-0.0193,0.069,0.1313,0.0623,0.1095,0.2118,0.1023,0.1074
0,0.0795,0.2209,0.1414,0.0903,0.2663,0.176,0.0615,0.0724,0.0109,0.0879,0.2534,0.1655,0.065,0.3353,0.2703,0.1188,0.2624,0.1436,0.0726,0.0759,0.0033,0.1088,0.1833,0.0745,0.065,0.2444,0.1794,0.0723,0.5015,0.4292,0.1053
1,0.0607,0.6116,0.5509,0.0594,0.3077,0.2483,0.0475,0.2724,0.2249,0.0908,1.1416,1.0508,0.0599,0.5643,0.5044,0.0536,0.3894,0.3358,0.0504,0.355,0.3046,0.0705,0.1777,0.1072,0.0673,0.327,0.2597,0.0496,0.3627,0.3131,0.0607
0,0.0884,0.2993,0.2109,0.0657,0.1029,0.0372,0.062,0.1451,0.0831,0.0704,0.2017,0.1313,0.0686,0.4242,0.3556,0.0831,0.1164,0.0333,0.0857,0.1246,0.0389,0.1052,0.1034,-0.0018,0.0881,0.1804,0.0923,0.0923,0.2256,0.1333,0.0797
0,0.1043,0.1451,0.0408,0.0781,0.137,0.0589,0.0555,0.0999,0.0444,0.0887,0.165,0.0763,0.065,0.2986,0.2336,0.0763,0.1486,0.0723,0.0818,0.1165,0.0347,0.0942,0.1286,0.0344,0.1011,0.0678,-0.0333,0.0927,0.2008,0.1081,0.0797
