class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.1021,0.4467,0.3446,0.1147,0.1379,0.0232,0.095,0.1441,0.0491,0.1461,0.9815,0.8354,0.0834,1.035,0.9516,0.1068,0.3779,0.2711,0.1082,0.3778,0.2696,0.1656,0.4916,0.326,0.1134,0.7969,0.6835,0.1024,0.617,0.5146,0.1517
1,0.0981,0.4171,0.319,0.1232,0.1277,0.0045,0.0728,0.1219,0.0491,0.1469,0.7964,0.6495,0.0847,0.9759,0.8912,0.0926,0.3693,0.2767,0.0889,0.4205,0.3316,0.1728,0.1604,-0.0124,0.095,0.2952,0.2002,0.0966,0.3006,0.204,0.0966
0,0.1058,0.3544,0.2486,0.1546,0.1248,-0.0298,0.1182,0.2053,0.0871,0.1016,0.7284,0.6268,0.0675,0.5599,0.4924,0.1255,0.3637,0.2382,0.095,0.3717,0.2767,0.1364,0.1576,0.0212,0.1232,0.4926,0.3694,0.0981,0.3456,0.2475,0.076
0,0.0971,0.287,0.1899,0.0866,0.1405,0.0539,0.07,0.116,0.046,0.0818,0.337,0.2552,0.0869,0.624,0.5371,0.1148,0.2916,0.1768,0.0737,0.096,0.0223,0.1702,0.18,0.0098,0.0826,0.1805,0.0979,0.0842,0.2559,0.1717,0.0631
0,0.0673,0.2596,0.1923,0.1272,0.2552,0.128,0.0826,0.1784,0.0958,0.0974,0.2151,0.1177,0.1106,0.4733,0.3627,0.1476,0.3677,0.2201,0.0969,0.1799,0.083,0.1415,0.2516,0.1101,0.0884,0.261,0.1726,0.0927,0.3813,0.2886,0.0882
0,0.0683,0.4551,0.3868,0.0689,0.1805,0.1116,0.061,0.436,0.375,0.0765,0.7234,0.6469,0.0625,0.5062,0.4437,0.0362,0.4,0.3638,0.0588,0.0536,-0.0052,0.1192,0.2482,0.129,0.062,0.2774,0.2154,0.0573,0.2392,0.1819,0.0549
0,0.076,0.1424,0.0664,0.0657,0.1544,0.0887,0.0602,0.1003,0.0401,0.0747,0.2053,0.1306,0.0692,0.5707,0.5015,0.0607,0.2014,0.1407,0.0634,0.1255,0.0621,0.0729,0.0933,0.0204,0.0919,0.0752,-0.0167,0.1075,0.2351,0.1276,0.0832
1,0.0736,0.2592,0.1856,0.1282,0.1348,0.0066,0.0926,0.11,0.0174,0.148,1.0433,0.8953,0.0718,0.3926,0.3208,0.1005,0.3049,0.2044,0.0966,0.2075,0.1109,0.148,0.1156,-0.0324,0.0813,0.3236,0.2423,0.101,0.7915,0.6905,0.1767
0,0.0998,0.1098,0.01,0.0781,0.1351,0.057,0.0718,0.0591,-0.0127,0.0494,0.1864,0.137,0.0723,0.4872,0.4149,0.0859,0.1733,0.0874,0.0966,0.1175,0.0209,0.1041,0.093,-0.0111,0.0444,0.1381,0.0937,0.0584,0.1792,0.1208,0.0832
0,0.0776,0.2601,0.1825,0.1008,0.2887,0.1879,0.0568,0.0827,0.0259,0.104,0.5602,0.4562,0.1048,0.5604,0.4556,0.1154,0.269,0.1536,0.0639,0.117,0.0531,0.1217,0.1735,0.0518,0.0626,0.2333,0.1707,0.0694,0.429,0.3596,0.0911
1,0.0836,0.2898,0.2062,0.1391,0.1322,-0.0069,0.1064,0.17,0.0636,0.0958,0.9043,0.8085,0.0868,0.4724,0.3856,0.1039,0.3173,0.2134,0.0926,0.46,0.3674,0.1559,0.1932,0.0373,0.1079,0.2727,0.1648,0.0765,0.4313,0.3548,0.1227
0,0.0929,0.4552,0.3623,0.0747,0.161,0.0863,0.0665,0.614,0.5475,0.0963,0.4077,0.3114,0.086,0.9392,0.8532,0.071,0.3846,0.3136,0.0712,0.1889,0.1177,0.0881,0.1201,0.032,0.0966,0.2063,0.1097,0.1018,0.2401,0.1383,0.0652
0,0.0547,0.104,0.0493,0.0481,0.1101,0.062,0.0594,0.0779,0.0185,0.0502,0.4241,0.3739,0.0555,0.3857,0.3302,0.0595,0.1841,0.1246,0.0657,0.0692,0.0035,0.0642,0.0859,0.0217,0.0605,0.2415,0.181,0.0541,0.2593,0.2052,0.046
