class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.1029,0.1585,0.0556,0.0813,0.1162,0.0349,0.1101,0.1144,0.0043,0.1103,0.3174,0.2071,0.0766,0.3419,0.2653,0.0932,0.1231,0.0299,0.0884,0.1257,0.0373,0.1175,0.1463,0.0288,0.1328,0.1655,0.0327,0.1008,0.5116,0.4108,0.0639
1,0.1196,0.1351,0.0155,0.0932,0.1318,0.0386,0.1212,0.0903,-0.0309,0.1191,0.2326,0.1135,0.0919,0.3245,0.2326,0.0977,0.131,0.0333,0.0982,0.1368,0.0386,0.1196,0.1352,0.0156,0.1637,0.1335,-0.0302,0.1368,0.1729,0.0361,0.0818
0,0.1066,0.1308,0.0242,0.0966,0.1409,0.0443,0.056,0.0457,-0.0103,0.091,0.1915,0.1005,0.0554,0.8863,0.8309,0.1551,0.2553,0.1002,0.0897,0.0871,-0.0026,0.1027,0.0927,-0.01,0.1454,0.1398,-0.0056,0.0942,0.2117,0.1175,0.0921
0,0.1153,0.1166,0.0013,0.1171,0.1596,0.0425,0.0879,0.052,-0.0359,0.1372,0.1807,0.0435,0.0923,0.2522,0.1599,0.1158,0.1462,0.0304,0.1048,0.0779,-0.0269,0.1082,0.1149,0.0067,0.0881,0.1308,0.0427,0.1079,0.2096,0.1017,0.1071
0,0.0839,0.149,0.0651,0.1655,0.2302,0.0647,0.0908,0.1782,0.0874,0.133,0.2504,0.1174,0.1267,0.4418,0.3151,0.1737,0.2922,0.1185,0.0863,0.1761,0.0898,0.1497,0.1558,0.0061,0.0966,0.2293,0.1327,0.1056,0.386,0.2804,0.0964
0,0.0554,0.2138,0.1584,0.0636,0.2158,0.1522,0.047,0.1942,0.1472,0.0834,0.5728,0.4894,0.0496,0.4961,0.4465,0.038,0.3901,0.3521,0.0567,0.1182,0.0615,0.0873,0.2029,0.1156,0.0504,0.2972,0.2468,0.0348,0.267,0.2322,0.0364
0,0.2151,0.2673,0.0522,0.1365,0.2368,0.1003,0.1502,0.3138,0.1636,0.1874,0.4062,0.2188,0.1016,0.4877,0.3861,0.108,0.2806,0.1726,0.1396,0.189,0.0494,0.1164,0.3352,0.2188,0.1051,0.4996,0.3945,0.114,0.3495,0.2355,0.0803
1,0.0929,0.1512,0.0583,0.0958,0.1837,0.0879,0.0869,0.1226,0.0357,0.0919,0.2083,0.1164,0.0824,0.3514,0.269,0.0821,0.1484,0.0663,0.1027,0.1416,0.0389,0.119,0.1621,0.0431,0.1494,0.1446,-0.0048,0.1333,0.1767,0.0434,0.0792
0,0.0747,0.1153,0.0406,0.0789,0.095,0.0161,0.0895,0.4057,0.3162,0.0758,0.1956,0.1198,0.0826,0.237,0.1544,0.1025,0.1115,0.009,0.1025,0.0962,-0.0063,0.1133,0.0721,-0.0412,0.0721,0.1244,0.0523,0.1006,0.1989,0.0983,0.0929
0,0.0613,0.2256,0.1643,0.0702,0.233,0.1628,0.0518,0.0685,0.0167,0.0742,0.2729,0.1987,0.0631,0.3972,0.3341,0.1077,0.2191,0.1114,0.0919,0.0637,-0.0282,0.1104,0.2068,0.0964,0.0467,0.2195,0.1728,0.0676,0.3995,0.3319,0.0702
1,0.0985,0.1913,0.0928,0.1051,0.1996,0.0945,0.1032,0.1634,0.0602,0.0842,0.2056,0.1214,0.081,0.3437,0.2627,0.0874,0.1043,0.0169,0.0985,0.1495,0.051,0.1198,0.1539,0.0341,0.1637,0.1462,-0.0175,0.1376,0.18,0.0424,0.0937
0,0.1205,0.2882,0.1677,0.0731,0.1702,0.0971,0.0615,0.1509,0.0894,0.0847,0.1957,0.111,0.0499,0.4559,0.406,0.0821,0.1407,0.0586,0.0971,0.1544,0.0573,0.115,0.1464,0.0314,0.1089,0.1783,0.0694,0.1031,0.2652,0.1621,0.0921
0,0.071,0.1245,0.0535,0.0652,0.1249,0.0597,0.056,0.0777,0.0217,0.0789,0.1966,0.1177,0.0737,0.292,0.2183,0.0892,0.1795,0.0903,0.081,0.1392,0.0582,0.0826,0.1072,0.0246,0.097,0.0771,-0.0199,0.0893,0.1998,0.1105,0.0634
