class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.0625,0.3053,0.2428,0.0607,0.2522,0.1915,0.0559,0.279,0.2231,0.0602,0.4265,0.3663,0.0551,0.5175,0.4624,0.0586,0.4337,0.3751,0.0694,0.1331,0.0637,0.1153,0.2356,0.1203,0.0628,0.3102,0.2474,0.0504,0.2971,0.2467,0.0538
1,0.0599,0.1582,0.0983,0.0686,0.2511,0.1825,0.0575,0.2084,0.1509,0.0865,0.4248,0.3383,0.062,0.5479,0.4859,0.047,0.402,0.355,0.0512,0.1204,0.0692,0.0755,0.214,0.1385,0.0422,0.2935,0.2513,0.0483,0.2942,0.2459,0.0356
0,0.0878,0.3997,0.3119,0.1369,0.3513,0.2144,0.0791,0.308,0.2289,0.0931,0.6769,0.5838,0.0828,0.6288,0.546,0.1486,0.2444,0.0958,0.1403,0.2163,0.076,0.1649,0.1499,-0.015,0.1095,0.3315,0.222,0.0929,0.4042,0.3113,0.0955
0,0.0995,0.4388,0.3393,0.0729,0.178,0.1051,0.0626,0.137,0.0744,0.0766,0.2149,0.1383,0.0652,0.3711,0.3059,0.1069,0.2199,0.113,0.0882,0.1221,0.0339,0.1326,0.1133,-0.0193,0.0787,0.1447,0.066,0.108,0.5483,0.4403,0.0663
0,0.0945,0.2153,0.1208,0.1288,0.212,0.0832,0.0842,0.1737,0.0895,0.123,0.2618,0.1388,0.1172,0.4323,0.3151,0.1299,0.2854,0.1555,0.1048,0.193,0.0882,0.1365,0.1209,-0.0156,0.084,0.2257,0.1417,0.0866,0.3538,0.2672,0.0797
0,0.1258,0.2948,0.169,0.061,0.1681,0.1071,0.0786,0.1667,0.0881,0.0791,0.2982,0.2191,0.0554,0.3181,0.2627,0.0678,0.1958,0.128,0.0907,0.1148,0.0241,0.0823,0.2187,0.1364,0.1253,0.0857,-0.0396,0.1314,0.3349,0.2035,0.139
0,0.0581,0.0765,0.0184,0.0636,0.147,0.0834,0.0468,0.0365,-0.0103,0.0687,0.1967,0.128,0.0686,0.2682,0.1996,0.07,0.1402,0.0702,0.0927,0.1049,0.0122,0.0744,0.1001,0.0257,0.1199,0.0837,-0.0362,0.114,0.2345,0.1205,0.0718
1,0.0541,0.2057,0.1516,0.0594,0.2018,0.1424,0.0646,0.2511,0.1865,0.0828,0.3971,0.3143,0.066,0.7994,0.7334,0.042,0.4618,0.4198,0.0443,0.1341,0.0898,0.0741,0.1981,0.124,0.0512,0.2809,0.2297,0.0454,0.3588,0.3134,0.033
0,0.0784,0.0992,0.0208,0.089,0.1194,0.0304,0.0824,0.071,-0.0114,0.0727,0.1698,0.0971,0.0681,0.2476,0.1795,0.0908,0.6234,0.5326,0.0942,0.1299,0.0357,0.0853,0.066,-0.0193,0.069,0.1313,0.0623,0.1095,0.2118,0.1023,0.1074
0,0.0795,0.2209,0.1414,0.0903,0.2663,0.176,0.0615,0.0724,0.0109,0.0879,0.2534,0.1655,0.065,0.3353,0.2703,0.1188,0.2624,0.1436,0.0726,0.0759,0.0033,0.1088,0.1833,0.0745,0.065,0.2444,0.1794,0.0723,0.5015,0.4292,0.1053
1,0.0633,0.2734,0.2101,0.0694,0.22,0.1506,0.0596,0.3713,0.3117,0.0842,0.4088,0.3246,0.0652,0.4569,0.3917,0.0462,0.4266,0.3804,0.048,0.1056,0.0576,0.0799,0.2155,0.1356,0.0546,0.2777,0.2231,0.0525,0.3377,0.2852,0.0375
0,0.0884,0.2993,0.2109,0.0657,0.1029,0.0372,0.062,0.1451,0.0831,0.0704,0.2017,0.1313,0.0686,0.4242,0.3556,0.0831,0.1164,0.0333,0.0857,0.1246,0.0389,0.1052,0.1034,-0.0018,0.0881,0.1804,0.0923,0.0923,0.2256,0.1333,0.0797
0,0.0776,0.1279,0.0503,0.0584,0.4864,0.428,0.0737,0.1138,0.0401,0.0552,0.375,0.3198,0.0491,0.3173,0.2682,0.0594,0.1999,0.1405,0.0562,0.0531,-0.0031,0.0766,0.1015,0.0249,0.0694,0.156,0.0866,0.0639,0.2802,0.2163,0.0607
