class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.0731,0.1609,0.0878,0.0539,0.1078,0.0539,0.0628,0.071,0.0082,0.0547,0.3091,0.2544,0.0824,0.3111,0.2287,0.0816,0.1484,0.0668,0.0713,0.1242,0.0529,0.07,0.1036,0.0336,0.1124,0.0947,-0.0177,0.0905,0.2337,0.1432,0.0502
1,0.0734,0.1361,0.0627,0.0718,0.1721,0.1003,0.0676,0.1083,0.0407,0.071,0.2591,0.1881,0.0715,0.3321,0.2606,0.0632,0.1369,0.0737,0.0847,0.2009,0.1162,0.0892,0.1244,0.0352,0.0938,0.0747,-0.0191,0.0999,0.2695,0.1696,0.0884
0,0.0881,0.1468,0.0587,0.076,0.1095,0.0335,0.0583,0.0921,0.0338,0.0694,0.3597,0.2903,0.0884,0.4514,0.363,0.0505,0.0843,0.0338,0.1169,0.0642,-0.0527,0.1016,0.1201,0.0185,0.1121,0.1382,0.0261,0.1124,0.2273,0.1149,0.0873
0,0.0768,0.1756,0.0988,0.09,0.1757,0.0857,0.0732,0.0639,-0.0093,0.0824,0.2522,0.1698,0.082,0.2142,0.1322,0.1177,0.215,0.0973,0.0881,0.109,0.0209,0.0897,0.1185,0.0288,0.0691,0.1859,0.1168,0.0673,0.208,0.1407,0.082
0,0.0673,0.2596,0.1923,0.1272,0.2552,0.128,0.0826,0.1784,0.0958,0.0974,0.2151,0.1177,0.1106,0.4733,0.3627,0.1476,0.3677,0.2201,0.0969,0.1799,0.083,0.1415,0.2516,0.1101,0.0884,0.261,0.1726,0.0927,0.3813,0.2886,0.0882
0,0.0683,0.4551,0.3868,0.0689,0.1805,0.1116,0.061,0.436,0.375,0.0765,0.7234,0.6469,0.0625,0.5062,0.4437,0.0362,0.4,0.3638,0.0588,0.0536,-0.0052,0.1192,0.2482,0.129,0.062,0.2774,0.2154,0.0573,0.2392,0.1819,0.0549
0,0.1314,0.2472,0.1158,0.1314,0.238,0.1066,0.0977,0.2959,0.1982,0.1692,0.479,0.3098,0.09,0.4664,0.3764,0.1133,0.2878,0.1745,0.1246,0.1558,0.0312,0.1206,0.2555,0.1349,0.0721,0.2423,0.1702,0.0905,0.3377,0.2472,0.0726
1,0.0879,0.1876,0.0997,0.0615,0.1592,0.0977,0.0731,0.094,0.0209,0.0652,0.3573,0.2921,0.0784,0.3952,0.3168,0.1051,0.2786,0.1735,0.0797,0.1487,0.069,0.0855,0.0953,0.0098,0.122,0.0826,-0.0394,0.0967,0.2452,0.1485,0.0702
0,0.0998,0.1098,0.01,0.0781,0.1351,0.057,0.0718,0.0591,-0.0127,0.0494,0.1864,0.137,0.0723,0.4872,0.4149,0.0859,0.1733,0.0874,0.0966,0.1175,0.0209,0.1041,0.093,-0.0111,0.0444,0.1381,0.0937,0.0584,0.1792,0.1208,0.0832
0,0.0776,0.2601,0.1825,0.1008,0.2887,0.1879,0.0568,0.0827,0.0259,0.104,0.5602,0.4562,0.1048,0.5604,0.4556,0.1154,0.269,0.1536,0.0639,0.117,0.0531,0.1217,0.1735,0.0518,0.0626,0.2333,0.1707,0.0694,0.429,0.3596,0.0911
1,0.0824,0.2214,0.139,0.0866,0.2122,0.1256,0.0618,0.0769,0.0151,0.0734,0.3587,0.2853,0.071,0.2985,0.2275,0.0687,0.1843,0.1156,0.0665,0.1539,0.0874,0.0845,0.1297,0.0452,0.1048,0.0794,-0.0254,0.1117,0.2755,0.1638,0.0805
0,0.0929,0.4552,0.3623,0.0747,0.161,0.0863,0.0665,0.614,0.5475,0.0963,0.4077,0.3114,0.086,0.9392,0.8532,0.071,0.3846,0.3136,0.0712,0.1889,0.1177,0.0881,0.1201,0.032,0.0966,0.2063,0.1097,0.1018,0.2401,0.1383,0.0652
0,0.0547,0.104,0.0493,0.0481,0.1101,0.062,0.0594,0.0779,0.0185,0.0502,0.4241,0.3739,0.0555,0.3857,0.3302,0.0595,0.1841,0.1246,0.0657,0.0692,0.0035,0.0642,0.0859,0.0217,0.0605,0.2415,0.181,0.0541,0.2593,0.2052,0.046
