timestamp,level,component,user_id,session_id,message
2025-04-20 08:37:21.108,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:21.108,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 5
2025-04-20 08:37:21.230,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:21.230,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:21.232,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:21.232,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 6
2025-04-20 08:37:21.352,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:21.353,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:21.354,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:21.354,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 7
2025-04-20 08:37:21.492,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:21.493,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:21.494,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:21.494,INFO,RUN_EVALUATION,,,"
Processing User: s013"
2025-04-20 08:37:21.494,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 1
2025-04-20 08:37:21.615,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:21.616,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:21.617,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.6076, FMR=0.7448, FNMR=0.0400"
2025-04-20 08:37:21.617,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 2
2025-04-20 08:37:21.769,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:21.770,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:21.771,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.7606, FMR=0.3988, FNMR=0.0800"
2025-04-20 08:37:21.771,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 3
2025-04-20 08:37:21.830,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:21.831,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:21.832,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:21.832,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 4
2025-04-20 08:37:21.997,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:21.998,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:21.999,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:21.999,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 5
2025-04-20 08:37:22.079,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:22.080,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:22.081,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:22.081,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 6
2025-04-20 08:37:22.216,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:22.217,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:22.218,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:22.218,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 7
2025-04-20 08:37:22.301,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:22.302,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:22.303,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5282, FMR=0.9436, FNMR=0.0000"
2025-04-20 08:37:22.303,INFO,RUN_EVALUATION,,,"
Processing User: s015"
2025-04-20 08:37:22.303,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 1
2025-04-20 08:37:22.397,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:22.399,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:22.400,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5300, FMR=0.9400, FNMR=0.0000"
2025-04-20 08:37:22.400,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 2
2025-04-20 08:37:22.519,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:22.520,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:22.521,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:22.521,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 3
2025-04-20 08:37:22.635,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:22.636,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:22.638,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:22.638,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 4
2025-04-20 08:37:22.756,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:22.757,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:22.758,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:22.758,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 5
2025-04-20 08:37:23.035,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:23.038,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:23.039,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:23.039,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 6
2025-04-20 08:37:23.098,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:23.098,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:23.100,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5048, FMR=0.9904, FNMR=0.0000"
2025-04-20 08:37:23.100,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 7
2025-04-20 08:37:23.373,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:23.374,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:23.375,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:23.375,INFO,RUN_EVALUATION,,,"
Processing User: s016"
2025-04-20 08:37:23.375,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 1
2025-04-20 08:37:23.515,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:23.517,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:23.518,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:23.518,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 2
2025-04-20 08:37:23.558,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:23.558,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:23.560,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:23.560,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 3
2025-04-20 08:37:23.662,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:23.663,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:23.664,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:23.664,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 4
2025-04-20 08:37:23.829,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:23.830,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:23.831,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:23.831,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 5
2025-04-20 08:37:23.957,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:23.958,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:23.959,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:23.959,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 6
2025-04-20 08:37:24.016,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:24.016,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:24.018,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:24.018,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 7
2025-04-20 08:37:24.080,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:24.080,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:24.081,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:24.081,INFO,RUN_EVALUATION,,,"
Processing User: s017"
2025-04-20 08:37:24.081,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 1
2025-04-20 08:37:24.244,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:24.246,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:24.247,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:24.247,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 2
2025-04-20 08:37:24.328,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:24.329,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:24.330,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:24.330,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 3
2025-04-20 08:37:24.434,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:24.435,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:24.436,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.6586, FMR=0.6828, FNMR=0.0000"
2025-04-20 08:37:24.436,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 4
2025-04-20 08:37:24.550,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:24.552,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:24.553,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:24.553,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 5
2025-04-20 08:37:24.702,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:24.703,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:24.704,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5086, FMR=0.9828, FNMR=0.0000"
2025-04-20 08:37:24.704,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 6
2025-04-20 08:37:24.881,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:24.882,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:24.883,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:24.883,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 7
2025-04-20 08:37:25.307,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:25.310,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:25.311,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:25.311,INFO,RUN_EVALUATION,,,"
Processing User: s018"
2025-04-20 08:37:25.311,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 1
2025-04-20 08:37:25.769,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:25.770,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:25.772,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:25.772,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 2
2025-04-20 08:37:25.908,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:25.909,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:25.911,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:25.911,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 3
2025-04-20 08:37:26.012,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:26.013,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:26.014,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:26.014,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 4
2025-04-20 08:37:26.141,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:26.142,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:26.143,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.6300, FMR=0.7400, FNMR=0.0000"
2025-04-20 08:37:26.143,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 5
2025-04-20 08:37:26.226,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:26.227,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:26.228,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:26.228,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 6
2025-04-20 08:37:26.387,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:26.388,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:26.389,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:26.389,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 7
2025-04-20 08:37:26.418,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:26.419,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:26.420,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:26.420,INFO,RUN_EVALUATION,,,"
Processing User: s019"
2025-04-20 08:37:26.420,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 1
2025-04-20 08:37:26.464,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:26.464,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:26.466,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.7562, FMR=0.4676, FNMR=0.0200"
2025-04-20 08:37:26.466,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 2
2025-04-20 08:37:26.542,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:26.543,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:26.544,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:26.544,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 3
2025-04-20 08:37:26.628,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:26.629,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:26.631,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5386, FMR=0.8828, FNMR=0.0400"
2025-04-20 08:37:26.631,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 4
2025-04-20 08:37:26.750,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:26.751,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:26.753,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:26.753,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 5
2025-04-20 08:37:26.850,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:26.851,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:26.852,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:26.852,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 6
2025-04-20 08:37:26.926,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:26.928,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:26.929,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.6356, FMR=0.7288, FNMR=0.0000"
2025-04-20 08:37:26.929,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 7
2025-04-20 08:37:27.108,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:27.109,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:27.111,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:27.111,INFO,RUN_EVALUATION,,,"
Processing User: s020"
2025-04-20 08:37:27.111,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 1
2025-04-20 08:37:27.183,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:27.184,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:27.185,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:27.185,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 2
2025-04-20 08:37:27.368,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:27.369,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:27.370,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:27.370,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 3
2025-04-20 08:37:27.489,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:27.490,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:27.491,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:27.491,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 4
2025-04-20 08:37:27.715,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:27.716,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:27.718,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.6324, FMR=0.7352, FNMR=0.0000"
2025-04-20 08:37:27.718,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 5
2025-04-20 08:37:27.798,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:27.799,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:27.800,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5702, FMR=0.8596, FNMR=0.0000"
2025-04-20 08:37:27.800,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 6
2025-04-20 08:37:27.825,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:27.826,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:27.827,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5642, FMR=0.8716, FNMR=0.0000"
2025-04-20 08:37:27.827,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 7
2025-04-20 08:37:27.934,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:27.935,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:27.937,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5282, FMR=0.8836, FNMR=0.0600"
2025-04-20 08:37:27.937,INFO,RUN_EVALUATION,,,"
Processing User: s021"
2025-04-20 08:37:27.937,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 1
2025-04-20 08:37:28.071,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:28.072,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:28.073,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:28.073,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 2
2025-04-20 08:37:28.158,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:28.158,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:28.160,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:28.160,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 3
2025-04-20 08:37:28.523,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:28.524,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:28.525,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:28.525,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 4
2025-04-20 08:37:28.778,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:28.779,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:28.780,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:28.780,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 5
2025-04-20 08:37:28.835,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:28.836,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:28.837,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.6246, FMR=0.7308, FNMR=0.0200"
2025-04-20 08:37:28.837,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 6
2025-04-20 08:37:28.908,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:28.909,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:28.911,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.6968, FMR=0.6064, FNMR=0.0000"
2025-04-20 08:37:28.911,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 7
2025-04-20 08:37:28.956,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:28.957,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:28.958,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5800, FMR=0.8400, FNMR=0.0000"
2025-04-20 08:37:28.958,INFO,RUN_EVALUATION,,,"
Processing User: s022"
2025-04-20 08:37:28.958,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 1
2025-04-20 08:37:29.054,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:29.054,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:29.056,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:29.056,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 2
2025-04-20 08:37:29.085,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:29.086,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:29.087,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.6720, FMR=0.6560, FNMR=0.0000"
2025-04-20 08:37:29.087,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 3
2025-04-20 08:37:29.154,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:29.154,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:29.156,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5572, FMR=0.8856, FNMR=0.0000"
2025-04-20 08:37:29.156,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 4
2025-04-20 08:37:29.247,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:29.248,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:29.249,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.6994, FMR=0.6012, FNMR=0.0000"
2025-04-20 08:37:29.249,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 5
2025-04-20 08:37:29.372,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:29.374,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:29.375,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
2025-04-20 08:37:29.375,INFO,RUN_EVALUATION,,,  Evaluating Model Trained on Session: 6
2025-04-20 08:37:29.457,INFO,EVALUATOR,,,Successfully parsed and lambdified expression.
2025-04-20 08:37:29.458,INFO,EVALUATOR,,,  Applying threshold strategy: fixed
2025-04-20 08:37:29.459,INFO,RUN_EVALUATION,,,"    Metrics: BAcc=0.5000, FMR=1.0000, FNMR=0.0000"
