class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.0581,0.4153,0.3572,0.0576,0.2677,0.2101,0.0444,0.222,0.1776,0.1122,0.9376,0.8254,0.0525,0.4817,0.4292,0.0502,0.3411,0.2909,0.0375,0.1951,0.1576,0.0995,0.4051,0.3056,0.0557,0.4763,0.4206,0.0478,1.2555,1.2077,0.0821
0,0.1029,0.1266,0.0237,0.076,0.1185,0.0425,0.0504,0.0789,0.0285,0.0712,0.6577,0.5865,0.0776,0.5052,0.4276,0.0808,0.1011,0.0203,0.0657,0.0895,0.0238,0.081,0.1098,0.0288,0.0757,0.1406,0.0649,0.0818,0.2201,0.1383,0.0836
0,0.0976,0.202,0.1044,0.0849,0.1786,0.0937,0.0876,0.1056,0.018,0.0594,0.326,0.2666,0.0691,0.3816,0.3125,0.0866,0.1966,0.11,0.0699,0.1652,0.0953,0.0541,0.1259,0.0718,0.0694,0.186,0.1166,0.0628,0.2146,0.1518,0.0631
0,0.0758,0.3697,0.2939,0.1233,0.2292,0.1059,0.0876,0.1771,0.0895,0.1264,0.2636,0.1372,0.147,0.6722,0.5252,0.1209,0.3661,0.2452,0.0985,0.1949,0.0964,0.1565,0.1967,0.0402,0.0797,0.2415,0.1618,0.0863,0.4232,0.3369,0.0879
0,0.0459,0.6703,0.6244,0.0541,0.4579,0.4038,0.0702,0.1515,0.0813,0.081,0.5414,0.4604,0.0478,0.4535,0.4057,0.0512,0.4574,0.4062,0.062,0.0632,0.0012,0.1361,0.2438,0.1077,0.0581,0.3171,0.259,0.0594,0.357,0.2976,0.0826
0,0.1164,0.2517,0.1353,0.1568,0.7701,0.6133,0.1391,0.3748,0.2357,0.1481,1.1849,1.0368,0.1035,0.6815,0.578,0.1228,0.2503,0.1275,0.1589,0.1994,0.0405,0.1103,0.2312,0.1209,0.1027,0.2291,0.1264,0.0961,0.2907,0.1946,0.0826
1,0.0489,0.4761,0.4272,0.046,0.2756,0.2296,0.0404,0.208,0.1676,0.1154,0.9458,0.8304,0.0438,0.6722,0.6284,0.0481,0.3287,0.2806,0.0404,0.1917,0.1513,0.1059,0.1701,0.0642,0.0478,0.3273,0.2795,0.0475,1.0607,1.0132,0.0834
0,0.0826,0.1419,0.0593,0.0781,0.1114,0.0333,0.0839,0.0744,-0.0095,0.0673,0.4433,0.376,0.0697,0.2759,0.2062,0.083,0.1113,0.0283,0.0694,0.088,0.0186,0.075,0.0867,0.0117,0.0544,0.1388,0.0844,0.0565,0.2485,0.192,0.0884
0,0.0808,0.281,0.2002,0.0781,0.3185,0.2404,0.0531,0.0837,0.0306,0.0971,0.3087,0.2116,0.0589,0.4688,0.4099,0.0988,0.2553,0.1565,0.0657,0.1188,0.0531,0.1151,0.1925,0.0774,0.0665,0.2892,0.2227,0.0628,0.7166,0.6538,0.1024
1,0.0523,0.7832,0.7309,0.0428,0.3215,0.2787,0.0407,0.2642,0.2235,0.0808,1.6525,1.5717,0.0565,1.1686,1.1121,0.0549,0.8004,0.7455,0.051,0.2472,0.1962,0.0858,0.1951,0.1093,0.0478,0.9067,0.8589,0.0515,1.2484,1.1969,0.0305
0,0.1287,0.3454,0.2167,0.1,0.215,0.115,0.0855,0.2219,0.1364,0.096,0.5628,0.4668,0.1082,1.0608,0.9526,0.1245,0.2179,0.0934,0.0784,0.1613,0.0829,0.0636,0.1626,0.099,0.1042,0.4779,0.3737,0.1058,0.314,0.2082,0.0641
0,0.0869,0.1832,0.0963,0.0744,0.1153,0.0409,0.0565,0.0811,0.0246,0.0626,0.498,0.4354,0.095,0.3751,0.2801,0.0908,0.1703,0.0795,0.0723,0.1392,0.0669,0.0847,0.1217,0.037,0.1043,0.1101,0.0058,0.0887,0.2575,0.1688,0.0681
