class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.0879,1.2341,1.1462,0.0425,0.2309,0.1884,0.0758,0.2481,0.1723,0.0694,0.8133,0.7439,0.0644,0.7807,0.7163,0.1006,0.1956,0.095,0.0797,0.1756,0.0959,0.1082,0.2592,0.151,0.1061,0.2275,0.1214,0.1119,0.5467,0.4348,0.0982
1,0.0948,0.6328,0.538,0.0584,0.2049,0.1465,0.0855,1.8298,1.7443,0.0805,0.4832,0.4027,0.0726,1.0639,0.9913,0.1288,0.3183,0.1895,0.1103,0.274,0.1637,0.1354,0.2239,0.0885,0.109,0.3114,0.2024,0.1064,0.4662,0.3598,0.0357
0,0.095,0.1442,0.0492,0.0863,0.1219,0.0356,0.0462,0.0729,0.0267,0.0784,0.2546,0.1762,0.1234,0.4913,0.3679,0.1383,0.1248,-0.0135,0.1029,0.1172,0.0143,0.1048,0.0858,-0.019,0.1122,0.5122,0.4,0.1042,0.2702,0.166,0.0892
0,0.1053,0.1313,0.026,0.1195,0.2055,0.086,0.0766,0.0346,-0.042,0.1003,0.2348,0.1345,0.071,0.2883,0.2173,0.099,0.1911,0.0921,0.0929,0.142,0.0491,0.1266,0.864,0.7374,0.0818,0.2189,0.1371,0.0871,0.2581,0.171,0.0823
0,0.0858,0.2554,0.1696,0.0985,0.1743,0.0758,0.1,0.1766,0.0766,0.1059,0.2814,0.1755,0.1117,0.4308,0.3191,0.159,0.2572,0.0982,0.0969,0.1627,0.0658,0.1243,0.1471,0.0228,0.0987,0.2259,0.1272,0.0784,0.3873,0.3089,0.0884
0,0.0604,0.3243,0.2639,0.0826,0.2002,0.1176,0.0567,0.3038,0.2471,0.0749,0.4496,0.3747,0.0683,0.5328,0.4645,0.0567,0.4299,0.3732,0.0586,0.0685,0.0099,0.1416,0.2638,0.1222,0.0438,0.3568,0.313,0.0831,0.4092,0.3261,0.0388
0,0.1473,0.4283,0.281,0.1008,0.3803,0.2795,0.1043,0.2687,0.1644,0.1468,0.5067,0.3599,0.138,1.3894,1.2514,0.1061,0.3864,0.2803,0.1449,0.2009,0.056,0.1151,0.1978,0.0827,0.0805,0.1998,0.1193,0.085,0.2902,0.2052,0.0829
1,0.0937,0.4467,0.353,0.0655,0.279,0.2135,0.0847,0.9278,0.8431,0.0832,0.4561,0.3729,0.0723,1.1686,1.0963,0.1101,0.6709,0.5608,0.0805,0.6026,0.5221,0.1019,0.2508,0.1489,0.094,0.3336,0.2396,0.0826,0.3804,0.2978,0.0824
0,0.0853,0.1129,0.0276,0.0705,0.0982,0.0277,0.0956,0.0991,0.0035,0.0555,0.1613,0.1058,0.0589,0.2595,0.2006,0.0937,0.1433,0.0496,0.0956,0.0925,-0.0031,0.1165,0.1125,-0.004,0.0423,0.1352,0.0929,0.0898,0.2755,0.1857,0.0784
0,0.0964,0.1153,0.0189,0.0871,0.1254,0.0383,0.1265,0.07,-0.0565,0.0824,0.2742,0.1918,0.0755,0.2949,0.2194,0.0914,0.0938,0.0024,0.1024,0.1186,0.0162,0.1444,0.0689,-0.0755,0.1051,0.0652,-0.0399,0.117,0.1327,0.0157,0.1154
1,0.0774,0.4299,0.3525,0.0665,0.2705,0.204,0.0708,0.2637,0.1929,0.095,0.4082,0.3132,0.0739,0.9285,0.8546,0.128,0.2336,0.1056,0.1064,0.2427,0.1363,0.1059,0.2556,0.1497,0.0876,0.3143,0.2267,0.0847,0.3498,0.2651,0.0969
0,0.1248,0.4003,0.2755,0.0939,0.148,0.0541,0.0881,0.1672,0.0791,0.0868,0.1738,0.087,0.0805,0.4719,0.3914,0.0861,0.151,0.0649,0.1047,0.1444,0.0397,0.1034,0.109,0.0056,0.0884,0.1847,0.0963,0.1182,0.2344,0.1162,0.1045
0,0.0871,0.1746,0.0875,0.0647,0.1246,0.0599,0.0539,0.0824,0.0285,0.0628,0.2351,0.1723,0.0663,0.2564,0.1901,0.0753,0.1387,0.0634,0.0969,0.1144,0.0175,0.0839,0.1093,0.0254,0.1072,0.0736,-0.0336,0.0993,0.2182,0.1189,0.0744
