class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.0847,0.3897,0.305,0.1111,0.1974,0.0863,0.0438,0.1704,0.1266,0.1311,0.4064,0.2753,0.0834,0.5118,0.4284,0.1053,0.2377,0.1324,0.0865,0.1981,0.1116,0.1132,0.205,0.0918,0.0678,0.3207,0.2529,0.0707,0.618,0.5473,0.0786
1,0.0818,0.3367,0.2549,0.1182,0.1918,0.0736,0.0668,0.1794,0.1126,0.1126,0.2571,0.1445,0.1216,0.546,0.4244,0.1087,0.1823,0.0736,0.0831,0.157,0.0739,0.1263,0.2171,0.0908,0.0697,0.2946,0.2249,0.0871,0.6402,0.5531,0.0818
0,0.0633,0.4366,0.3733,0.1279,0.1477,0.0198,0.0644,0.2166,0.1522,0.0918,0.2635,0.1717,0.066,0.5213,0.4553,0.1575,0.3231,0.1656,0.1453,0.2155,0.0702,0.2178,0.2123,-0.0055,0.1087,0.2875,0.1788,0.1089,0.3216,0.2127,0.0747
0,0.0887,0.2414,0.1527,0.0636,0.147,0.0834,0.0813,0.1397,0.0584,0.0668,0.2354,0.1686,0.0628,0.465,0.4022,0.1016,0.252,0.1504,0.0779,0.1171,0.0392,0.137,0.1405,0.0035,0.0824,0.165,0.0826,0.0921,0.4284,0.3363,0.0863
0,0.089,0.2259,0.1369,0.1029,0.1868,0.0839,0.1011,0.1568,0.0557,0.1594,0.2444,0.085,0.1146,0.42,0.3054,0.1371,0.258,0.1209,0.0985,0.1925,0.094,0.1323,0.1199,-0.0124,0.1038,0.2445,0.1407,0.0929,0.3377,0.2448,0.0874
0,0.0794,0.3183,0.2389,0.0472,0.1519,0.1047,0.0504,0.1691,0.1187,0.0594,0.3656,0.3062,0.0515,0.3314,0.2799,0.0668,0.1721,0.1053,0.0963,0.137,0.0407,0.0789,0.1929,0.114,0.172,0.1123,-0.0597,0.1248,0.3518,0.227,0.1155
0,0.0774,0.132,0.0546,0.0813,0.1331,0.0518,0.0423,0.0666,0.0243,0.0744,0.2475,0.1731,0.0808,0.2946,0.2138,0.089,0.1218,0.0328,0.0921,0.1278,0.0357,0.0871,0.1159,0.0288,0.1048,0.072,-0.0328,0.1038,0.2275,0.1237,0.0805
1,0.0762,0.3831,0.3069,0.1308,0.1923,0.0615,0.0517,0.1751,0.1234,0.1461,0.2843,0.1382,0.1055,0.5681,0.4626,0.0881,0.1678,0.0797,0.0981,0.1607,0.0626,0.1372,0.229,0.0918,0.0802,0.2962,0.216,0.0921,0.5793,0.4872,0.0776
0,0.0977,0.1615,0.0638,0.0731,0.1196,0.0465,0.0927,0.0597,-0.033,0.0573,0.1454,0.0881,0.0718,0.3577,0.2859,0.0779,0.1442,0.0663,0.0869,0.101,0.0141,0.113,0.1027,-0.0103,0.05,0.1463,0.0963,0.0853,0.2013,0.116,0.0634
0,0.0816,0.2541,0.1725,0.0977,0.2605,0.1628,0.07,0.0732,0.0032,0.0908,0.2866,0.1958,0.0837,0.4319,0.3482,0.1273,0.2598,0.1325,0.0829,0.1141,0.0312,0.132,0.1761,0.0441,0.0673,0.2518,0.1845,0.0876,0.4696,0.382,0.0842
1,0.072,0.4005,0.3285,0.1221,0.1704,0.0483,0.072,0.1693,0.0973,0.1337,0.3083,0.1746,0.101,0.5892,0.4882,0.1092,0.1934,0.0842,0.0884,0.1623,0.0739,0.1285,0.1847,0.0562,0.0765,0.5266,0.4501,0.0918,0.4379,0.3461,0.0704
0,0.0712,0.2665,0.1953,0.0628,0.0921,0.0293,0.0594,0.1628,0.1034,0.0528,0.2867,0.2339,0.0617,0.6406,0.5789,0.0517,0.2406,0.1889,0.0573,0.0722,0.0149,0.0868,0.1486,0.0618,0.0625,0.1759,0.1134,0.0749,0.2093,0.1344,0.0852
0,0.0663,0.1699,0.1036,0.057,0.1167,0.0597,0.0602,0.1312,0.071,0.0475,0.4399,0.3924,0.0409,0.3163,0.2754,0.0681,0.1935,0.1254,0.0565,0.0579,0.0014,0.0758,0.0817,0.0059,0.0644,0.1549,0.0905,0.0581,0.1905,0.1324,0.0528
