class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.1166,0.2239,0.1073,0.0483,0.0597,0.0114,0.0789,0.0863,0.0074,0.0702,0.2975,0.2273,0.0855,0.5141,0.4286,0.0507,0.2322,0.1815,0.0446,0.0433,-0.0013,0.1351,0.1045,-0.0306,0.1122,0.1034,-0.0088,0.1045,0.2508,0.1463,0.1111
1,0.1274,0.2096,0.0822,0.0573,0.075,0.0177,0.0873,0.0979,0.0106,0.0293,0.1749,0.1456,0.0958,0.3804,0.2846,0.0522,0.355,0.3028,0.0987,0.1974,0.0987,0.1172,0.0718,-0.0454,0.1061,0.076,-0.0301,0.114,0.2442,0.1302,0.1132
0,0.0662,0.3981,0.3319,0.1409,0.1441,0.0032,0.1031,0.3025,0.1994,0.0755,0.5014,0.4259,0.0828,0.7717,0.6889,0.1372,0.3086,0.1714,0.1205,0.2538,0.1333,0.2202,0.2015,-0.0187,0.1058,0.3125,0.2067,0.0913,0.3905,0.2992,0.1058
0,0.0932,0.3071,0.2139,0.0689,0.2336,0.1647,0.0845,0.5247,0.4402,0.0562,0.5956,0.5394,0.0533,0.5382,0.4849,0.0739,0.4737,0.3998,0.0589,0.1938,0.1349,0.09,0.1674,0.0774,0.0626,0.1816,0.119,0.0708,0.3913,0.3205,0.0839
0,0.0758,0.3697,0.2939,0.1233,0.2292,0.1059,0.0876,0.1771,0.0895,0.1264,0.2636,0.1372,0.147,0.6722,0.5252,0.1209,0.3661,0.2452,0.0985,0.1949,0.0964,0.1565,0.1967,0.0402,0.0797,0.2415,0.1618,0.0863,0.4232,0.3369,0.0879
0,0.0628,0.3235,0.2607,0.057,0.1367,0.0797,0.0646,0.1822,0.1176,0.0633,0.3035,0.2402,0.062,0.3913,0.3293,0.0599,0.1783,0.1184,0.067,0.1517,0.0847,0.0623,0.1423,0.08,0.1438,0.1089,-0.0349,0.109,0.3006,0.1916,0.0646
0,0.0866,0.1984,0.1118,0.0594,0.1104,0.051,0.0518,0.0859,0.0341,0.0744,0.3718,0.2974,0.0747,0.3133,0.2386,0.0768,0.1394,0.0626,0.0863,0.1518,0.0655,0.0858,0.1033,0.0175,0.1154,0.1021,-0.0133,0.0904,0.3368,0.2464,0.0684
1,0.1343,0.2097,0.0754,0.0897,0.1209,0.0312,0.1005,0.1095,0.009,0.0261,0.7656,0.7395,0.1024,0.4063,0.3039,0.0604,0.3057,0.2453,0.09,0.1204,0.0304,0.1201,0.0866,-0.0335,0.1149,0.0705,-0.0444,0.1132,0.2542,0.141,0.1153
0,0.0826,0.1419,0.0593,0.0781,0.1114,0.0333,0.0839,0.0744,-0.0095,0.0673,0.4433,0.376,0.0697,0.2759,0.2062,0.083,0.1113,0.0283,0.0694,0.088,0.0186,0.075,0.0867,0.0117,0.0544,0.1388,0.0844,0.0565,0.2485,0.192,0.0884
0,0.0808,0.281,0.2002,0.0781,0.3185,0.2404,0.0531,0.0837,0.0306,0.0971,0.3087,0.2116,0.0589,0.4688,0.4099,0.0988,0.2553,0.1565,0.0657,0.1188,0.0531,0.1151,0.1925,0.0774,0.0665,0.2892,0.2227,0.0628,0.7166,0.6538,0.1024
1,0.119,0.2255,0.1065,0.0549,0.0679,0.013,0.0749,0.1053,0.0304,0.0151,0.6622,0.6471,0.1153,0.4414,0.3261,0.0533,0.1923,0.139,0.0815,0.0921,0.0106,0.1108,0.0623,-0.0485,0.119,0.0955,-0.0235,0.1071,0.2283,0.1212,0.1047
0,0.0987,0.3122,0.2135,0.0596,0.154,0.0944,0.0515,0.1731,0.1216,0.0493,1.0406,0.9913,0.0496,0.4429,0.3933,0.0412,0.2971,0.2559,0.0644,0.0996,0.0352,0.0712,0.1288,0.0576,0.057,0.1709,0.1139,0.0923,0.2206,0.1283,0.0551
0,0.0676,0.1807,0.1131,0.052,0.1117,0.0597,0.0549,0.0665,0.0116,0.0531,0.4629,0.4098,0.051,0.4385,0.3875,0.0557,0.3059,0.2502,0.0515,0.0558,0.0043,0.0734,0.164,0.0906,0.0576,0.2397,0.1821,0.0573,0.2074,0.1501,0.046
